ds,y
2020-10-26,7
2020-11-02,4
2020-11-09,12
2020-11-16,6
2020-11-23,10
2020-11-30,12
2020-12-07,7
2020-12-14,8
2020-12-21,7
2020-12-28,5
2021-01-04,2
2021-01-11,11
2021-01-18,6
2021-01-25,6
2021-02-01,5
2021-02-08,8
2021-02-15,6
2021-02-22,6
2021-03-01,12
2021-03-08,6
2021-03-15,11
2021-03-22,9
2021-03-29,6
2021-04-05,12
2021-04-12,14
2021-04-19,7
2021-04-26,10
2021-05-03,17
2021-05-10,10
2021-05-17,9
2021-05-24,12
2021-05-31,11
2021-06-07,11
2021-06-14,8
2021-06-21,13
2021-06-28,13
2021-07-05,18
2021-07-12,13
2021-07-19,14
2021-07-26,11
2021-08-02,15
2021-08-09,19
2021-08-16,14
2021-08-23,14
2021-08-30,13
2021-09-06,12
2021-09-13,9
2021-09-20,5
2021-09-27,28
2021-10-04,15
2021-10-11,22
2021-10-18,11
2021-10-25,16
2021-11-01,7
2021-11-08,10
2021-11-15,13
2021-11-22,10
2021-11-29,11
2021-12-06,38
2021-12-13,11
2021-12-20,10
2021-12-27,12
2022-01-03,8
2022-01-10,13
2022-01-17,9
2022-01-24,15
2022-01-31,23
2022-02-07,10
2022-02-14,15
2022-02-21,13
2022-02-28,18
2022-03-07,21
2022-03-14,16
2022-03-21,18
2022-03-28,28
2022-04-04,19
2022-04-11,12
2022-04-18,22
2022-04-25,18
2022-05-02,21
2022-05-09,12
2022-05-16,17
2022-05-23,10
2022-05-30,8
2022-06-06,21
2022-06-13,22
2022-06-20,9
2022-06-27,18
2022-07-04,15
2022-07-11,15
2022-07-18,19
2022-07-25,12
2022-08-01,15
2022-08-08,8
2022-08-15,9
2022-08-22,13
2022-08-29,8
2022-09-05,14
2022-09-12,11
2022-09-19,19
2022-09-26,14
2022-10-03,17
2022-10-10,18
2022-10-17,20
2022-10-24,16
2022-10-31,15
2022-11-07,10
2022-11-14,18
2022-11-21,22
2022-11-28,19
2022-12-05,18
2022-12-12,14
2022-12-19,11
2022-12-26,14
2023-01-02,14
2023-01-09,20
2023-01-16,13
2023-01-23,14
2023-01-30,17
2023-02-06,18
2023-02-13,24
2023-02-20,21
2023-02-27,24
2023-03-06,19
2023-03-13,29
2023-03-20,17
2023-03-27,13
2023-04-03,6
2023-04-10,12
2023-04-17,17
2023-04-24,22
2023-05-01,17
2023-05-08,17
2023-05-15,19
2023-05-22,21
2023-05-29,16
2023-06-05,32
2023-06-12,17
2023-06-19,15
2023-06-26,22
2023-07-03,15
2023-07-10,9
2023-07-17,18
2023-07-24,14
2023-07-31,39
2023-08-07,21
2023-08-14,35
2023-08-21,41
2023-08-28,48
2023-09-04,35
2023-09-11,31
2023-09-18,44
2023-09-25,43
2023-10-02,53
