ds,y
2020-10-26,125
2020-11-02,77
2020-11-09,85
2020-11-16,89
2020-11-23,88
2020-11-30,72
2020-12-07,79
2020-12-14,83
2020-12-21,53
2020-12-28,42
2021-01-04,65
2021-01-11,76
2021-01-18,76
2021-01-25,72
2021-02-01,62
2021-02-08,72
2021-02-15,73
2021-02-22,96
2021-03-01,109
2021-03-08,96
2021-03-15,101
2021-03-22,108
2021-03-29,80
2021-04-05,117
2021-04-12,140
2021-04-19,120
2021-04-26,119
2021-05-03,115
2021-05-10,111
2021-05-17,124
2021-05-24,138
2021-05-31,108
2021-06-07,145
2021-06-14,135
2021-06-21,147
2021-06-28,126
2021-07-05,142
2021-07-12,169
2021-07-19,132
2021-07-26,110
2021-08-02,134
2021-08-09,131
2021-08-16,121
2021-08-23,118
2021-08-30,103
2021-09-06,122
2021-09-13,93
2021-09-20,142
2021-09-27,144
2021-10-04,168
2021-10-11,150
2021-10-18,147
2021-10-25,161
2021-11-01,109
2021-11-08,143
2021-11-15,152
2021-11-22,152
2021-11-29,156
2021-12-06,185
2021-12-13,127
2021-12-20,101
2021-12-27,71
2022-01-03,131
2022-01-10,142
2022-01-17,140
2022-01-24,125
2022-01-31,149
2022-02-07,109
2022-02-14,171
2022-02-21,161
2022-02-28,181
2022-03-07,150
2022-03-14,176
2022-03-21,146
2022-03-28,171
2022-04-04,158
2022-04-11,95
2022-04-18,167
2022-04-25,154
2022-05-02,167
2022-05-09,118
2022-05-16,163
2022-05-23,177
2022-05-30,165
2022-06-06,157
2022-06-13,233
2022-06-20,158
2022-06-27,174
2022-07-04,159
2022-07-11,167
2022-07-18,142
2022-07-25,156
2022-08-01,148
2022-08-08,185
2022-08-15,206
2022-08-22,266
2022-08-29,171
2022-09-05,163
2022-09-12,95
2022-09-19,136
2022-09-26,148
2022-10-03,145
2022-10-10,153
2022-10-17,154
2022-10-24,169
2022-10-31,146
2022-11-07,156
2022-11-14,144
2022-11-21,131
2022-11-28,151
2022-12-05,168
2022-12-12,119
2022-12-19,115
2022-12-26,105
2023-01-02,130
2023-01-09,162
2023-01-16,154
2023-01-23,149
2023-01-30,164
2023-02-06,176
2023-02-13,172
2023-02-20,209
2023-02-27,166
2023-03-06,159
2023-03-13,150
2023-03-20,167
2023-03-27,147
2023-04-03,114
2023-04-10,161
2023-04-17,158
2023-04-24,146
2023-05-01,152
2023-05-08,139
2023-05-15,177
2023-05-22,191
2023-05-29,172
2023-06-05,219
