ds,y
2020-10-26,66
2020-11-02,42
2020-11-09,46
2020-11-16,49
2020-11-23,45
2020-11-30,34
2020-12-07,43
2020-12-14,48
2020-12-21,30
2020-12-28,22
2021-01-04,35
2021-01-11,44
2021-01-18,49
2021-01-25,39
2021-02-01,34
2021-02-08,44
2021-02-15,40
2021-02-22,60
2021-03-01,60
2021-03-08,54
2021-03-15,55
2021-03-22,54
2021-03-29,45
2021-04-05,66
2021-04-12,75
2021-04-19,61
2021-04-26,66
2021-05-03,71
2021-05-10,59
2021-05-17,69
2021-05-24,72
2021-05-31,58
2021-06-07,79
2021-06-14,69
2021-06-21,74
2021-06-28,72
2021-07-05,84
2021-07-12,91
2021-07-19,78
2021-07-26,61
2021-08-02,62
2021-08-09,67
2021-08-16,70
2021-08-23,62
2021-08-30,63
2021-09-06,63
2021-09-13,53
2021-09-20,84
2021-09-27,74
2021-10-04,87
2021-10-11,83
2021-10-18,78
2021-10-25,88
2021-11-01,47
2021-11-08,81
2021-11-15,81
2021-11-22,88
2021-11-29,87
2021-12-06,101
2021-12-13,77
2021-12-20,54
2021-12-27,32
2022-01-03,73
2022-01-10,83
2022-01-17,77
2022-01-24,73
2022-01-31,78
2022-02-07,57
2022-02-14,103
2022-02-21,80
2022-02-28,97
2022-03-07,85
2022-03-14,94
2022-03-21,82
2022-03-28,97
2022-04-04,78
2022-04-11,59
2022-04-18,92
2022-04-25,90
2022-05-02,86
2022-05-09,58
2022-05-16,79
2022-05-23,94
2022-05-30,83
2022-06-06,89
2022-06-13,137
2022-06-20,98
2022-06-27,91
2022-07-04,88
2022-07-11,100
2022-07-18,71
2022-07-25,96
2022-08-01,83
2022-08-08,81
2022-08-15,102
2022-08-22,109
2022-08-29,95
2022-09-05,86
2022-09-12,53
2022-09-19,80
2022-09-26,91
2022-10-03,71
2022-10-10,86
2022-10-17,80
2022-10-24,91
2022-10-31,79
2022-11-07,87
2022-11-14,81
2022-11-21,80
2022-11-28,88
2022-12-05,72
2022-12-12,75
2022-12-19,69
2022-12-26,65
2023-01-02,76
2023-01-09,91
2023-01-16,81
2023-01-23,77
2023-01-30,101
2023-02-06,80
2023-02-13,78
2023-02-20,101
2023-02-27,94
2023-03-06,74
2023-03-13,81
2023-03-20,79
2023-03-27,76
2023-04-03,62
2023-04-10,84
2023-04-17,78
2023-04-24,83
2023-05-01,81
2023-05-08,72
2023-05-15,81
2023-05-22,105
2023-05-29,86
2023-06-05,120
2023-06-12,113
2023-06-19,86
2023-06-26,98
2023-07-03,116
2023-07-10,95
2023-07-17,106
2023-07-24,92
2023-07-31,113
2023-08-07,111
2023-08-14,112
2023-08-21,117
2023-08-28,141
2023-09-04,122
2023-09-11,119
2023-09-18,152
2023-09-25,142
2023-10-02,144
2023-10-09,98
2023-10-16,109
2023-10-23,145
2023-10-30,80
2023-11-06,93
2023-11-13,99
2023-11-20,62
2023-11-27,81
2023-12-04,99
2023-12-11,64
2023-12-18,62
2023-12-25,50
2024-01-01,71
2024-01-08,93
2024-01-15,85
2024-01-22,89
2024-01-29,94
2024-02-05,83
2024-02-12,100
2024-02-19,75
2024-02-26,100
2024-03-04,94
2024-03-11,108
2024-03-18,85
2024-03-25,63
2024-04-01,63
2024-04-08,85
2024-04-15,85
2024-04-22,92
2024-04-29,69
2024-05-06,96
2024-05-13,96
2024-05-20,114
2024-05-27,92
2024-06-03,71
2024-06-10,91
2024-06-17,77
2024-06-24,73
2024-07-01,90
2024-07-08,95
2024-07-15,101
2024-07-22,75
2024-07-29,70
2024-08-05,84
2024-08-12,103
