ds,Total,y_original,y
2013-12-30,2822255,3,0.10101928637495947
2014-01-06,2822255,8,0.2495605492811986
2014-01-13,2822255,13,0.3788641329339811
2014-01-20,2822255,23,0.5960585609841742
2014-01-27,2822255,35,0.806539737522841
2014-02-03,2822255,39,0.8678874529276907
2014-02-10,2822255,28,0.6891966181856757
2014-02-17,2822255,27,0.6712500805683742
2014-02-24,2822255,35,0.806539737522841
2014-03-03,2822255,46,0.9669467085702382
2014-03-10,2822255,50,1.019436665365851
2014-03-17,2822255,16,0.4491135361929491
2014-03-24,2822255,20,0.5357054501880059
2014-03-31,2822255,25,0.6343608749315128
2014-04-07,2822255,20,0.5357054501880059
2014-04-14,2822255,16,0.4491135361929491
2014-04-21,2822255,30,0.7241514329518665
2014-04-28,2822255,41,0.8972053728044094
2014-05-05,2822255,43,0.9256881779698465
2014-05-12,2822255,40,0.8826538515715403
2014-05-19,2822255,35,0.806539737522841
2014-05-26,2822255,41,0.8972053728044094
2014-06-02,2822255,46,0.9669467085702382
2014-06-09,2822255,37,0.8376839642448102
2014-06-16,2822255,32,0.7579255631049413
2014-06-23,2822255,29,0.7068267476783492
2014-06-30,2822255,48,0.9935360468838633
2014-07-07,2822255,23,0.5960585609841742
2014-07-14,2822255,21,0.5562305480408549
2014-07-21,2822255,26,0.6529755697925219
2014-07-28,2822255,16,0.4491135361929491
2014-08-04,2822255,37,0.8376839642448102
2014-08-11,2822255,42,0.9115481807331617
2014-08-18,2822255,43,0.9256881779698465
2014-08-25,2822255,46,0.9669467085702382
2014-09-01,2822255,57,1.105144766389385
2014-09-08,2822255,54,1.069308291552435
2014-09-15,2822255,43,0.9256881779698465
2014-09-22,2822255,28,0.6891966181856757
2014-09-29,2822255,68,1.226542433898825
2014-10-06,2822255,48,0.9935360468838633
2014-10-13,2822255,32,0.7579255631049413
2014-10-20,2822255,53,1.0570716141850303
2014-10-27,2822255,36,0.8222330913412605
2014-11-03,2822255,54,1.069308291552435
2014-11-10,2822255,26,0.6529755697925219
2014-11-17,2822255,39,0.8678874529276907
2014-11-24,2822255,28,0.6891966181856757
2014-12-01,2822255,20,0.5357054501880059
2014-12-08,2822255,25,0.6343608749315128
2014-12-15,2822255,37,0.8376839642448102
2014-12-22,2822255,5,0.16310755843843044
2014-12-29,5644510,28,0.6891966181856757
2015-01-05,2822255,41,0.8972053728044094
2015-01-12,2822255,18,0.4933464704579527
2015-01-19,2822255,36,0.8222330913412605
2015-01-26,2822255,22,0.576342825235285
2015-02-02,2822255,36,0.8222330913412605
2015-02-09,2822255,25,0.6343608749315128
2015-02-16,2822255,33,0.7743942819162578
2015-02-23,2822255,39,0.8678874529276907
2015-03-02,2822255,38,0.8528997355932089
2015-03-09,2822255,45,0.9533821298476812
2015-03-16,2822255,34,0.7905961704481418
2015-03-23,2822255,62,1.1621580920356838
2015-03-30,2822255,68,1.226542433898825
2015-04-06,2822255,71,1.2572440032181662
2015-04-13,2822255,47,0.98032974923784
2015-04-20,2822255,26,0.6529755697925219
2015-04-27,2822255,50,1.019436665365851
2015-05-04,2822255,43,0.9256881779698465
2015-05-11,2822255,77,1.315956327157222
2015-05-18,2822255,53,1.0570716141850303
2015-05-25,2822255,54,1.069308291552435
2015-06-01,2822255,46,0.9669467085702382
2015-06-08,2822255,81,1.3532662400356366
2015-06-15,2822255,37,0.8376839642448102
2015-06-22,2822255,74,1.2870309954353634
2015-06-29,2822255,59,1.12834159461281
2015-07-06,2822255,59,1.12834159461281
2015-07-13,2822255,34,0.7905961704481418
2015-07-20,2822255,40,0.8826538515715403
2015-07-27,2822255,37,0.8376839642448102
2015-08-03,2822255,76,1.3064072128662974
2015-08-10,2822255,67,1.2160954797079078
2015-08-17,2822255,52,1.0446833436327343
2015-08-24,2822255,41,0.8972053728044094
2015-08-31,2822255,56,1.093341396331058
2015-09-07,2822255,37,0.8376839642448102
2015-09-14,2822255,55,1.081397040969922
2015-09-21,2822255,41,0.8972053728044094
2015-09-28,2822255,56,1.093341396331058
2015-10-05,2822255,75,1.296766033141957
2015-10-12,2822255,94,1.4657222594767267
2015-10-19,2822255,46,0.9669467085702382
2015-10-26,2822255,34,0.7905961704481418
2015-11-02,2822255,85,1.3892340470893065
2015-11-09,2822255,22,0.576342825235285
2015-11-16,2822255,27,0.6712500805683742
2015-11-23,2822255,69,1.2368813766561817
2015-11-30,2822255,48,0.9935360468838633
2015-12-07,2822255,55,1.081397040969922
2015-12-14,2822255,54,1.069308291552435
2015-12-21,2822255,15,0.4262410460129282
2016-01-04,2822255,18,0.4933464704579527
2016-01-11,2822255,35,0.806539737522841
2016-01-18,2822255,43,0.9256881779698465
2016-01-25,2822255,26,0.6529755697925219
2016-02-01,2822255,43,0.9256881779698465
2016-02-08,2822255,32,0.7579255631049413
2016-02-15,2822255,70,1.2471145186118269
2016-02-22,2822255,35,0.806539737522841
2016-02-29,2822255,51,1.0321396767288211
2016-03-07,2822255,45,0.9533821298476812
2016-03-14,2822255,54,1.069308291552435
2016-03-21,2822255,23,0.5960585609841742
2016-03-28,2822255,37,0.8376839642448102
2016-04-04,2822255,62,1.1621580920356838
2016-04-11,2822255,61,1.1510125065392294
2016-04-18,2822255,43,0.9256881779698465
2016-04-25,2822255,56,1.093341396331058
2016-05-02,2822255,41,0.8972053728044094
2016-05-09,2822255,41,0.8972053728044094
2016-05-16,2822255,41,0.8972053728044094
2016-05-23,2822255,37,0.8376839642448102
2016-05-30,2822255,69,1.2368813766561817
2016-06-06,2822255,43,0.9256881779698465
2016-06-13,2822255,59,1.12834159461281
2016-06-20,2822255,32,0.7579255631049413
2016-06-27,2822255,42,0.9115481807331617
2016-07-04,2822255,60,1.139741295481152
2016-07-11,2822255,52,1.0446833436327343
2016-07-18,2822255,45,0.9533821298476812
2016-07-25,2822255,32,0.7579255631049413
2016-08-01,2822255,44,0.9396310202166016
2016-08-08,2822255,76,1.3064072128662974
2016-08-15,2822255,92,1.4492233047109215
2016-08-22,2822255,65,1.1948683414272878
2016-08-29,2822255,41,0.8972053728044094
2016-09-05,2822255,57,1.105144766389385
2016-09-12,2822255,33,0.7743942819162578
2016-09-19,2822255,57,1.105144766389385
