ds,Total,y_original,y
2016-06-13,3146771,12,0.32305642289052605
2016-06-20,3146771,13,0.3458013670931888
2016-06-27,3146771,61,1.0778975617809823
2016-07-04,3146771,8,0.22652092852985406
2016-07-11,3146771,11,0.2997820817436794
2016-07-18,3146771,10,0.2759531113788142
2016-07-25,3146771,10,0.2759531113788142
2016-08-01,3146771,12,0.32305642289052605
2016-08-08,3146771,11,0.2997820817436794
2016-08-15,3146771,14,0.3680404629787125
2016-08-22,3146771,4,0.11966076438665484
2016-08-29,3146771,13,0.3458013670931888
2016-09-05,3146771,12,0.32305642289052605
2016-09-12,3146771,11,0.2997820817436794
2016-09-19,3146771,12,0.32305642289052605
2016-09-26,3146771,12,0.32305642289052605
2016-10-03,3146771,17,0.4319358623088365
2016-10-10,3146771,13,0.3458013670931888
2016-10-17,3146771,15,0.3897957220645007
2016-10-24,3146771,8,0.22652092852985406
2016-10-31,3146771,6,0.17451755466551772
2016-11-07,3146771,6,0.17451755466551772
2016-11-14,3146771,3,0.09106100302777215
2016-11-21,3146771,12,0.32305642289052605
2016-11-28,3146771,5,0.14746527080045385
2016-12-05,3146771,7,0.20085724737499372
2016-12-12,3146771,6,0.17451755466551772
2016-12-19,3146771,1,0.03128411627432635
2016-12-26,3146771,5,0.14746527080045385
2017-01-02,3146771,10,0.2759531113788142
2017-01-09,3146771,27,0.6195126953233054
2017-01-16,3146771,27,0.6195126953233054
2017-01-23,3146771,21,0.5112359920458213
2017-01-30,3146771,28,0.6364715354536072
2017-02-06,3146771,21,0.5112359920458213
2017-02-13,3146771,33,0.7172025375812481
2017-02-20,3146771,38,0.7919000995788408
2017-02-27,3146771,42,0.8478840492483832
2017-03-06,3146771,23,0.5486461083077535
2017-03-13,3146771,47,0.9137252618729038
2017-03-20,3146771,20,0.49199268002448443
2017-03-27,3146771,28,0.6364715354536072
2017-04-03,3146771,32,0.7015693319163329
2017-04-10,3146771,14,0.3680404629787125
2017-04-17,3146771,26,0.6022612841357785
2017-04-24,3146771,26,0.6022612841357785
2017-05-01,3146771,5,0.14746527080045385
2017-05-08,3146771,44,0.8747429419403593
2017-05-15,3146771,32,0.7015693319163329
2017-05-22,3146771,32,0.7015693319163329
2017-05-29,3146771,30,0.6695500555666263
2017-06-05,3146771,32,0.7015693319163329
2017-06-12,3146771,40,0.8202837985892392
2017-06-19,3146771,18,0.4523581927736172
2017-06-26,3146771,17,0.4319358623088365
2017-07-03,3146771,28,0.6364715354536072
2017-07-10,3146771,27,0.6195126953233054
2017-07-17,3146771,22,0.5301159795762926
2017-07-24,3146771,36,0.7626871723391728
2017-07-31,3146771,33,0.7172025375812481
2017-08-07,3146771,22,0.5301159795762926
2017-08-14,3146771,44,0.8747429419403593
2017-08-21,3146771,50,0.9512448047079679
2017-08-28,3146771,57,1.0336756859663383
2017-09-04,3146771,37,0.7774003065558195
2017-09-11,3146771,38,0.7919000995788408
2017-09-18,3146771,34,0.7325951032754766
2017-09-25,3146771,45,0.8879066195101964
2017-10-02,3146771,89,1.3424198095028785
2017-10-09,3146771,71,1.1805857838442797
2017-10-16,3146771,60,1.0670240731107714
2017-10-23,3146771,46,0.9008992636639669
2017-10-30,3146771,44,0.8747429419403593
2017-11-06,3146771,44,0.8747429419403593
2017-11-13,3146771,33,0.7172025375812481
2017-11-20,3146771,21,0.5112359920458213
2017-11-27,3146771,22,0.5301159795762926
2017-12-04,3146771,50,0.9512448047079679
2017-12-11,3146771,44,0.8747429419403593
2017-12-18,3146771,26,0.6022612841357785
2017-12-25,3146771,22,0.5301159795762926
2018-01-01,3146771,16,0.4110877496919478
2018-01-08,3146771,16,0.4110877496919478
2018-01-15,3146771,26,0.6022612841357785
2018-01-22,3146771,14,0.3680404629787125
2018-01-29,3146771,24,0.5668391089249123
2018-02-05,3146771,15,0.3897957220645007
2018-02-12,3146771,21,0.5112359920458213
2018-02-19,3146771,22,0.5301159795762926
2018-02-26,3146771,27,0.6195126953233054
2018-03-05,3146771,29,0.653147562836511
2018-03-12,3146771,17,0.4319358623088365
2018-03-19,3146771,13,0.3458013670931888
2018-03-26,3146771,26,0.6022612841357785
2018-04-02,3146771,19,0.47237178512022915
2018-04-09,3146771,21,0.5112359920458213
2018-04-16,3146771,32,0.7015693319163329
2018-04-23,3146771,31,0.685687842524594
2018-04-30,3146771,14,0.3680404629787125
2018-05-07,3146771,25,0.5847070296433825
2018-05-14,3146771,15,0.3897957220645007
2018-05-21,3146771,18,0.4523581927736172
2018-05-28,3146771,15,0.3897957220645007
2018-06-04,3146771,22,0.5301159795762926
2018-06-11,3146771,10,0.2759531113788142
2018-06-18,3146771,55,1.010809108734966
2018-06-25,3146771,52,0.975497909766377
2018-07-02,3146771,77,1.2374905842877808
2018-07-09,3146771,11,0.2997820817436794
2018-07-16,3146771,16,0.4110877496919478
2018-07-23,3146771,25,0.5847070296433825
2018-07-30,3146771,8,0.22652092852985406
2018-08-06,3146771,9,0.2515424314486594
2018-08-13,3146771,13,0.3458013670931888
2018-08-20,3146771,16,0.4110877496919478
2018-08-27,3146771,9,0.2515424314486594
2018-09-03,3146771,15,0.3897957220645007
2018-09-10,3146771,15,0.3897957220645007
2018-09-17,3146771,10,0.2759531113788142
2018-09-24,3146771,18,0.4523581927736172
2018-10-01,3146771,5,0.14746527080045385
2018-10-08,3146771,6,0.17451755466551772
2018-10-15,3146771,6,0.17451755466551772
2018-10-22,3146771,6,0.17451755466551772
2018-10-29,3146771,12,0.32305642289052605
2018-11-05,3146771,9,0.2515424314486594
2018-11-12,3146771,20,0.49199268002448443
2018-11-19,3146771,13,0.3458013670931888
2018-11-26,3146771,18,0.4523581927736172
2018-12-03,3146771,14,0.3680404629787125
2018-12-10,3146771,6,0.17451755466551772
2018-12-17,3146771,6,0.17451755466551772
2018-12-24,3146771,10,0.2759531113788142
2018-12-31,3146771,23,0.5486461083077535
2019-01-07,3146771,28,0.6364715354536072
2019-01-14,3146771,21,0.5112359920458213
2019-01-21,3146771,14,0.3680404629787125
2019-01-28,3146771,21,0.5112359920458213
2019-02-04,3146771,18,0.4523581927736172
2019-02-11,3146771,31,0.685687842524594
2019-02-18,3146771,34,0.7325951032754766
2019-02-25,3146771,33,0.7172025375812481
2019-03-04,3146771,25,0.5847070296433825
2019-03-11,3146771,29,0.653147562836511
2019-03-18,3146771,38,0.7919000995788408
2019-03-25,3146771,36,0.7626871723391728
2019-04-01,3146771,40,0.8202837985892392
2019-04-08,3146771,30,0.6695500555666263
2019-04-15,3146771,26,0.6022612841357785
2019-04-22,3146771,38,0.7919000995788408
2019-04-29,3146771,32,0.7015693319163329
2019-05-06,3146771,34,0.7325951032754766
2019-05-13,3146771,48,0.9263888349181963
2019-05-20,3146771,46,0.9008992636639669
2019-05-27,3146771,29,0.653147562836511
2019-06-03,3146771,43,0.8614036678985704
2019-06-10,3146771,33,0.7172025375812481
2019-06-17,3146771,37,0.7774003065558195
2019-06-24,3146771,43,0.8614036678985704
2019-07-01,3146771,44,0.8747429419403593
2019-07-08,3146771,39,0.8061926499999589
2019-07-15,3146771,27,0.6195126953233054
2019-07-22,3146771,33,0.7172025375812481
2019-07-29,3146771,32,0.7015693319163329
2019-08-05,3146771,40,0.8202837985892392
2019-08-12,3146771,43,0.8614036678985704
2019-08-19,3146771,31,0.685687842524594
2019-08-26,3146771,45,0.8879066195101964
