ds,Total,y_original,y
2013-12-30,126014024,29,0.022752499199358952
2014-01-06,126014024,129,0.0974620070413082
2014-01-13,126014024,193,0.14250388112339749
2014-01-20,126014024,232,0.1689884756452935
2014-01-27,126014024,264,0.19020745767103148
2014-02-03,126014024,198,0.14593879916063734
2014-02-10,126014024,308,0.2186673403471914
2014-02-17,126014024,273,0.19609506010512795
2014-02-24,126014024,318,0.2250240741075356
2014-03-03,126014024,278,0.19935103392438316
2014-03-10,126014024,385,0.2666026165060753
2014-03-17,126014024,322,0.22755549634131955
2014-03-24,126014024,314,0.22248622750900693
2014-03-31,126014024,341,0.23949300907417828
2014-04-07,126014024,331,0.233227874934148
2014-04-14,126014024,227,0.16563195736658792
2014-04-21,126014024,334,0.23511154006560828
2014-04-28,126014024,300,0.21355269829968465
2014-05-05,126014024,309,0.21930483517128607
2014-05-12,126014024,342,0.24011736903187103
2014-05-19,126014024,364,0.2537555763338123
2014-05-26,126014024,346,0.24261091789552594
2014-06-02,126014024,407,0.2798867110476036
2014-06-09,126014024,389,0.2690310690862841
2014-06-16,126014024,369,0.25682939918281994
2014-06-23,126014024,388,0.26842450859698075
2014-06-30,126014024,347,0.24323333479221937
2014-07-07,126014024,341,0.23949300907417828
2014-07-14,126014024,319,0.22565753067864072
2014-07-21,126014024,333,0.23448404584971652
2014-07-28,126014024,249,0.18031709482934855
2014-08-04,126014024,302,0.21483381336052162
2014-08-11,126014024,363,0.25313967632901135
2014-08-18,126014024,359,0.2506722759581744
2014-08-25,126014024,342,0.24011736903187103
2014-09-01,126014024,359,0.2506722759581744
2014-09-08,126014024,338,0.23761758683592418
2014-09-15,126014024,316,0.22375595589122493
2014-09-22,126014024,374,0.2598938025912184
2014-09-29,126014024,334,0.23511154006560828
2014-10-06,126014024,365,0.2543710972392727
2014-10-13,126014024,368,0.2562153900193123
2014-10-20,126014024,378,0.2623385820144758
2014-10-27,126014024,340,0.23886825904757264
2014-11-03,126014024,321,0.2269232412886078
2014-11-10,126014024,333,0.23448404584971652
2014-11-17,126014024,299,0.21291152477221872
2014-11-24,126014024,306,0.21739113020313178
2014-12-01,126014024,306,0.21739113020313178
2014-12-08,126014024,267,0.19217384587187664
2014-12-15,126014024,227,0.16563195736658792
2014-12-22,126014024,171,0.12724848081298853
2014-12-29,252028048,430,0.2935884913835404
2015-01-05,126014024,308,0.2186673403471914
2015-01-12,126014024,316,0.22375595589122493
2015-01-19,126014024,348,0.24385536452708306
2015-01-26,126014024,317,0.22439021601484316
2015-02-02,126014024,326,0.23008052665382464
2015-02-09,126014024,410,0.28168458259365087
2015-02-16,126014024,349,0.24447700758146998
2015-02-23,126014024,347,0.24323333479221937
2015-03-02,126014024,356,0.24881772215464
2015-03-09,126014024,291,0.20776728283417828
2015-03-16,126014024,372,0.2586691678654493
2015-03-23,126014024,363,0.25313967632901135
2015-03-30,126014024,451,0.30593693895796537
2015-04-06,126014024,445,0.3024243431952408
2015-04-13,126014024,490,0.32847290551034447
2015-04-20,126014024,469,0.31640129752323
2015-04-27,126014024,433,0.2953619185670064
2015-05-04,126014024,445,0.3024243431952408
2015-05-11,126014024,511,0.34040052620850975
2015-05-18,126014024,469,0.31640129752323
2015-05-25,126014024,484,0.32503871874075907
2015-06-01,126014024,518,0.3443449927647138
2015-06-08,126014024,492,0.32961501861569104
2015-06-15,126014024,485,0.3256119028302068
2015-06-22,126014024,494,0.3307558287866491
2015-06-29,126014024,466,0.31466482445182564
2015-07-06,126014024,430,0.2935884913835404
2015-07-13,126014024,464,0.3135054982836492
2015-07-20,126014024,467,0.31524398391121145
2015-07-27,126014024,453,0.3071050677015668
2015-08-03,126014024,554,0.3643886421601381
2015-08-10,126014024,587,0.3824156105103075
2015-08-17,126014024,500,0.33417047133668865
2015-08-24,126014024,526,0.3488339848510093
2015-08-31,126014024,486,0.32618475856785123
2015-09-07,126014024,384,0.26599458077492416
2015-09-14,126014024,483,0.32446520592288
2015-09-21,126014024,497,0.3324646075339289
2015-09-28,126014024,478,0.3215926976795668
2015-10-05,126014024,515,0.34265641189995394
2015-10-12,126014024,541,0.3571969146563429
2015-10-19,126014024,474,0.31928873531681773
2015-10-26,126014024,426,0.2912190188855289
2015-11-02,126014024,435,0.2965424585158592
2015-11-09,126014024,430,0.2935884913835404
2015-11-16,126014024,484,0.32503871874075907
2015-11-23,126014024,522,0.34659200768699056
2015-11-30,126014024,435,0.2965424585158592
2015-12-07,126014024,356,0.24881772215464
2015-12-14,126014024,351,0.245719135569742
2015-12-21,126014024,311,0.22057860691438572
2016-01-04,126014024,404,0.2780856013367822
2016-01-11,126014024,438,0.2983106594054205
2016-01-18,126014024,467,0.31524398391121145
2016-01-25,126014024,458,0.310019433675502
2016-02-01,126014024,463,0.3129253307957693
2016-02-08,126014024,501,0.3347384465562503
2016-02-15,126014024,514,0.3420929173933375
2016-02-22,126014024,587,0.3824156105103075
2016-02-29,126014024,441,0.3000757392783686
2016-03-07,126014024,491,0.329044125115802
2016-03-14,126014024,486,0.32618475856785123
2016-03-21,126014024,279,0.20000095845462956
2016-03-28,126014024,495,0.3313257462000712
2016-04-04,126014024,504,0.33644043920121264
2016-04-11,126014024,528,0.3499530913228848
2016-04-18,126014024,531,0.35162940628019046
2016-04-25,126014024,495,0.3313257462000712
2016-05-02,126014024,520,0.345469131360227
2016-05-09,126014024,580,0.3786187697506747
2016-05-16,126014024,554,0.3643886421601381
2016-05-23,126014024,520,0.345469131360227
2016-05-30,126014024,507,0.33813953998843527
2016-06-06,126014024,484,0.32503871874075907
2016-06-13,126014024,519,0.3449072200234098
2016-06-20,126014024,494,0.3307558287866491
2016-06-27,126014024,475,0.3198652237463119
2016-07-04,126014024,487,0.3267572863296733
2016-07-11,126014024,467,0.31524398391121145
2016-07-18,126014024,514,0.3420929173933375
2016-07-25,126014024,426,0.2912190188855289
2016-08-01,126014024,460,0.3111828060281685
2016-08-08,126014024,494,0.3307558287866491
2016-08-15,126014024,529,0.3505121752592095
2016-08-22,126014024,564,0.3698857583043515
2016-08-29,126014024,527,0.3493936946368509
2016-09-05,126014024,518,0.3443449927647138
2016-09-12,126014024,401,0.276281241775553
2016-09-19,126014024,548,0.3610758089764246
2016-09-26,126014024,527,0.3493936946368509
2016-10-03,126014024,490,0.32847290551034447
2016-10-10,126014024,548,0.3610758089764246
2016-10-17,126014024,538,0.35552991442594
2016-10-24,126014024,537,0.3549736295789855
2016-10-31,126014024,533,0.35274539048886494
2016-11-07,126014024,597,0.38781478281733517
2016-11-14,126014024,496,0.33189533899263346
2016-11-21,126014024,445,0.3024243431952408
2016-11-28,126014024,473,0.31871191435670504
2016-12-05,126014024,443,0.30125073072919106
2016-12-12,126014024,385,0.2666026165060753
2016-12-19,126014024,382,0.26477739906502834
2016-12-26,126014024,379,0.2629488441126621
2017-01-02,126014024,433,0.2953619185670064
2017-01-09,126014024,628,0.4043693282686024
2017-01-16,126014024,667,0.4248141467633081
2017-01-23,126014024,691,0.43719092378714874
2017-01-30,126014024,549,0.3616287105448841
2017-02-06,126014024,554,0.3643886421601381
2017-02-13,126014024,586,0.38187408650212423
2017-02-20,126014024,658,0.42013307526221605
2017-02-27,126014024,640,0.4107046776177216
2017-03-06,126014024,581,0.3791620589838803
2017-03-13,126014024,666,0.42429510849052193
2017-03-20,126014024,576,0.3764426563663718
2017-03-27,126014024,658,0.42013307526221605
2017-04-03,126014024,598,0.3883531001958114
2017-04-10,126014024,488,0.32732948649100885
2017-04-17,126014024,565,0.3704338115606089
2017-04-24,126014024,590,0.38403842526542814
2017-05-01,126014024,517,0.34378244922869927
2017-05-08,126014024,618,0.3990590368272606
2017-05-15,126014024,571,0.3737158384284433
2017-05-22,126014024,718,0.4509341142290029
2017-05-29,126014024,752,0.46797593524057424
2017-06-05,126014024,655,0.4185678359701028
2017-06-12,126014024,693,0.43821544043506083
2017-06-19,126014024,612,0.3958592734222355
2017-06-26,126014024,679,0.4310216832292007
2017-07-03,126014024,606,0.3926492386566468
2017-07-10,126014024,559,0.3671409775132267
2017-07-17,126014024,621,0.40065508726978794
2017-07-24,126014024,620,0.40012335344728833
2017-07-31,126014024,594,0.3861980897812841
2017-08-07,126014024,589,0.38349777957513
2017-08-14,126014024,591,0.384578778815901
2017-08-21,126014024,671,0.426887610034741
2017-08-28,126014024,754,0.46896940808700543
2017-09-04,126014024,598,0.3883531001958114
2017-09-11,126014024,567,0.37152901780824776
2017-09-18,126014024,603,0.39104034886505273
2017-09-25,126014024,649,0.4154299882340793
2017-10-02,126014024,684,0.433596826996858
2017-10-09,126014024,694,0.43872730541478394
2017-10-16,126014024,716,0.4499225521100999
2017-10-23,126014024,611,0.39532498269562183
2017-10-30,126014024,506,0.3375734937702755
2017-11-06,126014024,606,0.3926492386566468
2017-11-13,126014024,695,0.4392389085227868
2017-11-20,126014024,583,0.3802477527617086
2017-11-27,126014024,629,0.40489880974537246
2017-12-04,126014024,587,0.3824156105103075
2017-12-11,126014024,547,0.36052260153869725
2017-12-18,126014024,462,0.31234482651817147
2017-12-25,126014024,451,0.30593693895796537
2018-01-01,126014024,396,0.27326672201062396
2018-01-08,126014024,507,0.33813953998843527
2018-01-15,126014024,578,0.37753130499208915
2018-01-22,126014024,588,0.38295684142894715
2018-01-29,126014024,619,0.3995913367335012
2018-02-05,126014024,552,0.3632855834122998
2018-02-12,126014024,588,0.38295684142894715
2018-02-19,126014024,635,0.408069824716053
2018-02-26,126014024,631,0.4059569323884859
2018-03-05,126014024,684,0.433596826996858
2018-03-12,126014024,635,0.408069824716053
2018-03-19,126014024,544,0.3588611406210379
2018-03-26,126014024,486,0.32618475856785123
2018-04-02,126014024,621,0.40065508726978794
2018-04-09,126014024,644,0.412807572761802
2018-04-16,126014024,618,0.3990590368272606
2018-04-23,126014024,607,0.3931849605394647
2018-04-30,126014024,517,0.34378244922869927
2018-05-07,126014024,549,0.3616287105448841
2018-05-14,126014024,586,0.38187408650212423
2018-05-21,126014024,604,0.3915769331276857
2018-05-28,126014024,666,0.42429510849052193
2018-06-04,126014024,655,0.4185678359701028
2018-06-11,126014024,657,0.41961160100348793
2018-06-18,126014024,655,0.4185678359701028
2018-06-25,126014024,650,0.41595364708976595
2018-07-02,126014024,574,0.3753528212930824
2018-07-09,126014024,602,0.3905034765251642
2018-07-16,126014024,630,0.4054280110198636
2018-07-23,126014024,629,0.40489880974537246
2018-07-30,126014024,538,0.35552991442594
2018-08-06,126014024,684,0.433596826996858
2018-08-13,126014024,721,0.45244954138264065
2018-08-20,126014024,646,0.41385736434232995
2018-08-27,126014024,662,0.4222162571898803
2018-09-03,126014024,635,0.408069824716053
2018-09-10,126014024,696,0.4397502500268813
2018-09-17,126014024,713,0.44840328773157134
2018-09-24,126014024,691,0.43719092378714874
2018-10-01,126014024,640,0.4107046776177216
2018-10-08,126014024,620,0.40012335344728833
2018-10-15,126014024,640,0.4107046776177216
2018-10-22,126014024,663,0.42273637530752856
2018-10-29,126014024,578,0.37753130499208915
2018-11-05,126014024,625,0.4027791996534472
2018-11-12,126014024,632,0.4064855741471791
2018-11-19,126014024,565,0.3704338115606089
2018-11-26,126014024,615,0.39746043493493305
2018-12-03,126014024,589,0.38349777957513
2018-12-10,126014024,524,0.3477136245765688
