ds,Total,y_original,y
2015-04-20,1235456,6,0.39585281929731675
2015-04-27,1235456,10,0.5930051014002581
2015-05-04,1235456,8,0.4992797397165064
2015-05-11,1235456,12,0.6786938752954784
2015-05-18,1235456,18,0.8989215276421973
2015-05-25,1235456,9,0.5472400743128646
2015-06-01,1235456,12,0.6786938752954784
2015-06-08,1235456,5,0.33983007037381835
2015-06-15,1235456,3,0.21738727262672233
2015-06-22,1235456,3,0.21738727262672233
2015-06-29,1235456,9,0.5472400743128646
2015-07-06,1235456,4,0.28048153184640084
2015-07-13,1235456,9,0.5472400743128646
2015-07-20,1235456,4,0.28048153184640084
2015-07-27,1235456,3,0.21738727262672233
2015-08-03,1235456,4,0.28048153184640084
2015-08-10,1235456,8,0.4992797397165064
2015-08-17,1235456,6,0.39585281929731675
2015-08-24,1235456,9,0.5472400743128646
2015-08-31,1235456,12,0.6786938752954784
2015-09-07,1235456,7,0.44890282493300804
2015-09-14,1235456,7,0.44890282493300804
2015-09-21,1235456,9,0.5472400743128646
2015-09-28,1235456,4,0.28048153184640084
2015-10-05,1235456,11,0.6367670284333944
2015-10-12,1235456,5,0.33983007037381835
2015-10-19,1235456,3,0.21738727262672233
2015-10-26,1235456,3,0.21738727262672233
2015-11-02,1235456,5,0.33983007037381835
2015-11-09,1235456,2,0.15004243606795806
2015-11-16,1235456,0,0.0
2015-11-23,1235456,8,0.4992797397165064
2015-11-30,1235456,5,0.33983007037381835
2015-12-07,1235456,8,0.4992797397165064
2015-12-14,1235456,4,0.28048153184640084
2015-12-21,1235456,0,0.0
2016-01-04,1235456,2,0.15004243606795806
2016-01-11,1235456,4,0.28048153184640084
2016-01-18,1235456,7,0.44890282493300804
2016-01-25,1235456,4,0.28048153184640084
2016-02-01,1235456,4,0.28048153184640084
2016-02-08,1235456,7,0.44890282493300804
2016-02-15,1235456,4,0.28048153184640084
2016-02-22,1235456,4,0.28048153184640084
2016-02-29,1235456,8,0.4992797397165064
2016-03-07,1235456,7,0.44890282493300804
2016-03-14,1235456,4,0.28048153184640084
2016-03-21,1235456,2,0.15004243606795806
2016-03-28,1235456,7,0.44890282493300804
2016-04-04,1235456,8,0.4992797397165064
2016-04-11,1235456,8,0.4992797397165064
2016-04-18,1235456,12,0.6786938752954784
2016-04-25,1235456,8,0.4992797397165064
2016-05-02,1235456,7,0.44890282493300804
2016-05-09,1235456,13,0.7189333698229206
2016-05-16,1235456,13,0.7189333698229206
2016-05-23,1235456,7,0.44890282493300804
2016-05-30,1235456,8,0.4992797397165064
2016-06-06,1235456,14,0.7576160893492291
2016-06-13,1235456,9,0.5472400743128646
2016-06-20,1235456,4,0.28048153184640084
2016-06-27,1235456,4,0.28048153184640084
2016-07-04,1235456,12,0.6786938752954784
2016-07-11,1235456,3,0.21738727262672233
2016-07-18,1235456,8,0.4992797397165064
2016-07-25,1235456,9,0.5472400743128646
2016-08-01,1235456,3,0.21738727262672233
2016-08-08,1235456,7,0.44890282493300804
2016-08-15,1235456,4,0.28048153184640084
2016-08-22,1235456,11,0.6367670284333944
2016-08-29,1235456,7,0.44890282493300804
2016-09-05,1235456,10,0.5930051014002581
2016-09-12,1235456,10,0.5930051014002581
2016-09-19,1235456,9,0.5472400743128646
2016-09-26,1235456,2,0.15004243606795806
2016-10-03,1235456,5,0.33983007037381835
2016-10-10,1235456,2,0.15004243606795806
2016-10-17,1235456,8,0.4992797397165064
2016-10-24,1235456,9,0.5472400743128646
2016-10-31,1235456,9,0.5472400743128646
2016-11-07,1235456,5,0.33983007037381835
2016-11-14,1235456,11,0.6367670284333944
2016-11-21,1235456,8,0.4992797397165064
2016-11-28,1235456,3,0.21738727262672233
2016-12-05,1235456,5,0.33983007037381835
2016-12-12,1235456,2,0.15004243606795806
