ds,Total,y_original,y
2022-04-11,1235456,36,1.3645353040639678
2022-04-18,1235456,53,1.6658019900593675
2022-04-25,1235456,36,1.3645353040639678
2022-05-02,1235456,42,1.4815032849974195
2022-05-09,1235456,36,1.3645353040639678
2022-05-16,1235456,64,1.8213625291377507
2022-05-23,1235456,54,1.6809872591729915
2022-05-30,1235456,59,1.7536360264876893
2022-06-06,1235456,37,1.3850049371322555
2022-06-13,1235456,50,1.618811579282723
2022-06-20,1235456,51,1.6347216595399414
2022-06-27,1235456,28,1.183679173788784
2022-07-04,1235456,60,1.767553252349382
2022-07-11,1235456,55,1.6959453808834763
2022-07-18,1235456,30,1.2320508637513456
2022-07-25,1235456,47,1.5695037247603754
2022-08-01,1235456,38,1.40506395540714
2022-08-08,1235456,43,1.49973381489074
2022-08-15,1235456,36,1.3645353040639678
2022-08-22,1235456,71,1.9090780910641942
2022-08-29,1235456,59,1.7536360264876893
2022-09-05,1235456,37,1.3850049371322555
2022-09-12,1235456,53,1.6658019900593675
2022-09-19,1235456,38,1.40506395540714
2022-09-26,1235456,50,1.618811579282723
2022-10-03,1235456,38,1.40506395540714
2022-10-10,1235456,53,1.6658019900593675
2022-10-17,1235456,50,1.618811579282723
2022-10-24,1235456,42,1.4815032849974195
2022-10-31,1235456,36,1.3645353040639678
2022-11-07,1235456,52,1.6503825683080608
2022-11-14,1235456,50,1.618811579282723
2022-11-21,1235456,55,1.6959453808834763
2022-11-28,1235456,55,1.6959453808834763
2022-12-05,1235456,33,1.3004854970798108
2022-12-12,1235456,26,1.1328481998743254
2022-12-19,1235456,28,1.183679173788784
2022-12-26,1235456,45,1.5352271264900097
2023-01-02,1235456,36,1.3645353040639678
2023-01-09,1235456,40,1.444013813845918
2023-01-16,1235456,48,1.5862112782325537
2023-01-23,1235456,44,1.517637934321305
2023-01-30,1235456,43,1.49973381489074
2023-02-06,1235456,52,1.6503825683080608
2023-02-13,1235456,43,1.49973381489074
2023-02-20,1235456,38,1.40506395540714
2023-02-27,1235456,46,1.5525122790850292
2023-03-06,1235456,49,1.60264427032881
2023-03-13,1235456,64,1.8213625291377507
2023-03-20,1235456,46,1.5525122790850292
2023-03-27,1235456,27,1.1585866255555544
2023-04-03,1235456,32,1.2781902962651086
2023-04-10,1235456,38,1.40506395540714
2023-04-17,1235456,37,1.3850049371322555
2023-04-24,1235456,42,1.4815032849974195
2023-05-01,1235456,27,1.1585866255555544
2023-05-08,1235456,46,1.5525122790850292
2023-05-15,1235456,63,1.8081792151316833
2023-05-22,1235456,57,1.7252066723295254
2023-05-29,1235456,18,0.8989215276421973
2023-06-05,1235456,49,1.60264427032881
2023-06-12,1235456,30,1.2320508637513456
2023-06-19,1235456,36,1.3645353040639678
2023-06-26,1235456,45,1.5352271264900097
2023-07-03,1235456,44,1.517637934321305
2023-07-10,1235456,41,1.4629342216904149
2023-07-17,1235456,29,1.208157467808869
2023-07-24,1235456,32,1.2781902962651086
2023-07-31,1235456,40,1.444013813845918
2023-08-07,1235456,31,1.2553866623115455
2023-08-14,1235456,49,1.60264427032881
2023-08-21,1235456,54,1.6809872591729915
2023-08-28,1235456,71,1.9090780910641942
2023-09-04,1235456,63,1.8081792151316833
2023-09-11,1235456,88,2.0946842894722786
2023-09-18,1235456,68,1.8724236165901562
2023-09-25,1235456,62,1.7948197768711645
2023-10-02,1235456,67,1.8599006865456613
2023-10-09,1235456,55,1.6959453808834763
2023-10-16,1235456,44,1.517637934321305
2023-10-23,1235456,49,1.60264427032881
2023-10-30,1235456,46,1.5525122790850292
2023-11-06,1235456,40,1.444013813845918
2023-11-13,1235456,65,1.8343743023990093
2023-11-20,1235456,55,1.6959453808834763
2023-11-27,1235456,45,1.5352271264900097
2023-12-04,1235456,46,1.5525122790850292
2023-12-11,1235456,29,1.208157467808869
2023-12-18,1235456,48,1.5862112782325537
2023-12-25,1235456,18,0.8989215276421973
2024-01-01,1235456,35,1.3436378934191004
2024-01-08,1235456,37,1.3850049371322555
2024-01-15,1235456,53,1.6658019900593675
2024-01-22,1235456,38,1.40506395540714
2024-01-29,1235456,35,1.3436378934191004
2024-02-05,1235456,33,1.3004854970798108
2024-02-12,1235456,32,1.2781902962651086
2024-02-19,1235456,42,1.4815032849974195
2024-02-26,1235456,55,1.6959453808834763
2024-03-04,1235456,43,1.49973381489074
2024-03-11,1235456,36,1.3645353040639678
2024-03-18,1235456,45,1.5352271264900097
2024-03-25,1235456,48,1.5862112782325537
2024-04-01,1235456,52,1.6503825683080608
2024-04-08,1235456,57,1.7252066723295254
2024-04-15,1235456,48,1.5862112782325537
2024-04-22,1235456,68,1.8724236165901562
2024-04-29,1235456,43,1.49973381489074
2024-05-06,1235456,44,1.517637934321305
2024-05-13,1235456,46,1.5525122790850292
2024-05-20,1235456,42,1.4815032849974195
2024-05-27,1235456,35,1.3436378934191004
2024-06-03,1235456,40,1.444013813845918
2024-06-10,1235456,49,1.60264427032881
2024-06-17,1235456,40,1.444013813845918
2024-06-24,1235456,19,0.9313344853525864
2024-07-01,1235456,48,1.5862112782325537
2024-07-08,1235456,46,1.5525122790850292
2024-07-15,1235456,47,1.5695037247603754
2024-07-22,1235456,30,1.2320508637513456
2024-07-29,1235456,53,1.6658019900593675
2024-08-05,1235456,43,1.49973381489074
2024-08-12,1235456,39,1.4247285090744657
2024-08-19,1235456,48,1.5862112782325537
2024-08-26,1235456,53,1.6658019900593675
2024-09-02,1235456,22,1.0227095352551039
2024-09-09,1235456,36,1.3645353040639678
2024-09-16,1235456,59,1.7536360264876893
2024-09-23,1235456,55,1.6959453808834763
2024-09-30,1235456,36,1.3645353040639678
2024-10-07,1235456,94,2.152753192324691
2024-10-14,1235456,54,1.6809872591729915
2024-10-21,1235456,66,1.8472189417970393
2024-10-28,1235456,34,1.3222944433553963
2024-11-04,1235456,44,1.517637934321305
2024-11-11,1235456,26,1.1328481998743254
2024-11-18,1235456,48,1.5862112782325537
2024-11-25,1235456,56,1.7106830506855315
2024-12-02,1235456,47,1.5695037247603754
2024-12-09,1235456,40,1.444013813845918
2024-12-16,1235456,14,0.7576160893492291
2024-12-23,1235456,16,0.8307626381058754
2024-12-30,1235456,25,1.1064297667857523
