ds,y
2020-10-26,100
2020-11-02,78
2020-11-09,93
2020-11-16,102
2020-11-23,112
2020-11-30,98
2020-12-07,108
2020-12-14,78
2020-12-21,31
2020-12-28,15
2021-01-04,71
2021-01-11,41
2021-01-18,25
2021-01-25,54
2021-02-01,41
2021-02-08,38
2021-02-15,28
2021-02-22,54
2021-03-01,40
2021-03-08,40
2021-03-15,27
2021-03-22,48
2021-03-29,24
2021-04-05,49
2021-04-12,56
2021-04-19,71
2021-04-26,30
2021-05-03,34
2021-05-10,63
2021-05-17,51
2021-05-24,49
2021-05-31,21
2021-06-07,97
2021-06-14,49
2021-06-21,51
2021-06-28,30
2021-07-05,73
2021-07-12,43
2021-07-19,25
2021-07-26,40
2021-08-02,34
2021-08-09,63
2021-08-16,42
2021-08-23,41
2021-08-30,11
2021-09-06,59
2021-09-13,66
2021-09-20,50
2021-09-27,36
2021-10-04,84
2021-10-11,64
2021-10-18,59
2021-10-25,29
2021-11-01,37
2021-11-08,96
2021-11-15,58
2021-11-22,31
2021-11-29,59
2021-12-06,69
2021-12-13,45
2021-12-20,22
2021-12-27,19
2022-01-03,37
2022-01-10,34
2022-01-17,35
2022-01-24,43
2022-01-31,52
2022-02-07,62
2022-02-14,78
2022-02-21,80
2022-02-28,61
2022-03-07,76
2022-03-14,72
2022-03-21,45
2022-03-28,67
2022-04-04,83
2022-04-11,43
2022-04-18,67
2022-04-25,46
2022-05-02,60
2022-05-09,48
2022-05-16,75
2022-05-23,65
2022-05-30,70
2022-06-06,52
2022-06-13,60
2022-06-20,66
2022-06-27,34
2022-07-04,70
2022-07-11,71
2022-07-18,42
2022-07-25,71
2022-08-01,57
2022-08-08,51
2022-08-15,53
2022-08-22,89
2022-08-29,70
2022-09-05,57
2022-09-12,71
2022-09-19,54
2022-09-26,70
2022-10-03,52
2022-10-10,69
2022-10-17,70
2022-10-24,58
2022-10-31,42
2022-11-07,75
2022-11-14,73
2022-11-21,69
2022-11-28,78
2022-12-05,46
2022-12-12,44
2022-12-19,40
2022-12-26,63
2023-01-02,48
2023-01-09,52
2023-01-16,65
2023-01-23,65
2023-01-30,56
2023-02-06,74
2023-02-13,61
2023-02-20,49
2023-02-27,65
2023-03-06,68
2023-03-13,79
2023-03-20,63
2023-03-27,36
2023-04-03,45
2023-04-10,57
2023-04-17,51
2023-04-24,62
2023-05-01,39
2023-05-08,68
2023-05-15,77
2023-05-22,79
2023-05-29,33
2023-06-05,67
2023-06-12,48
2023-06-19,56
2023-06-26,59
2023-07-03,58
2023-07-10,49
2023-07-17,40
2023-07-24,51
2023-07-31,54
2023-08-07,45
2023-08-14,69
2023-08-21,77
2023-08-28,98
2023-09-04,92
2023-09-11,107
2023-09-18,110
2023-09-25,79
2023-10-02,98
2023-10-09,72
2023-10-16,79
2023-10-23,88
2023-10-30,75
2023-11-06,66
2023-11-13,91
2023-11-20,106
2023-11-27,71
2023-12-04,69
2023-12-11,57
2023-12-18,65
2023-12-25,28
2024-01-01,55
2024-01-08,59
2024-01-15,69
2024-01-22,57
2024-01-29,53
2024-02-05,51
2024-02-12,49
2024-02-19,60
2024-02-26,79
2024-03-04,59
2024-03-11,56
2024-03-18,65
2024-03-25,68
2024-04-01,77
2024-04-08,79
2024-04-15,76
2024-04-22,109
2024-04-29,61
2024-05-06,69
2024-05-13,87
2024-05-20,59
2024-05-27,60
2024-06-03,56
2024-06-10,78
2024-06-17,66
2024-06-24,31
2024-07-01,71
2024-07-08,73
2024-07-15,63
2024-07-22,42
2024-07-29,91
2024-08-05,65
2024-08-12,62
2024-08-19,67
2024-08-26,71
2024-09-02,51
2024-09-09,51
2024-09-16,94
2024-09-23,79
2024-09-30,67
2024-10-07,107
2024-10-14,83
2024-10-21,93
2024-10-28,51
2024-11-04,61
2024-11-11,41
2024-11-18,72
2024-11-25,78
2024-12-02,65
2024-12-09,64
2024-12-16,19
2024-12-23,21
2024-12-30,42
