ds,y
2023-05-01,49
2023-05-08,14
2023-05-15,26
2023-05-22,16
2023-05-29,24
2023-06-05,29
2023-06-12,19
2023-06-19,22
2023-06-26,9
2023-07-03,14
2023-07-10,13
2023-07-17,15
2023-07-24,19
2023-07-31,13
2023-08-07,9
2023-08-14,16
2023-08-21,21
2023-08-28,19
2023-09-04,12
2023-09-11,15
2023-09-18,18
2023-09-25,18
2023-10-02,21
2023-10-09,25
2023-10-16,19
2023-10-23,7
2023-10-30,20
2023-11-06,21
2023-11-13,20
2023-11-20,12
2023-11-27,20
2023-12-04,17
2023-12-11,11
2023-12-18,17
2023-12-25,11
2024-01-01,9
2024-01-08,16
2024-01-15,12
2024-01-22,25
2024-01-29,32
2024-02-05,20
2024-02-12,30
2024-02-19,18
2024-02-26,26
2024-03-04,28
2024-03-11,17
2024-03-18,21
2024-03-25,11
2024-04-01,24
2024-04-08,27
2024-04-15,19
2024-04-22,18
2024-04-29,21
2024-05-06,25
2024-05-13,26
2024-05-20,15
2024-05-27,30
2024-06-03,22
2024-06-10,18
2024-06-17,16
2024-06-24,16
2024-07-01,21
2024-07-08,12
2024-07-15,14
2024-07-22,14
2024-07-29,23
2024-08-05,17
2024-08-12,25
2024-08-19,24
2024-08-26,15
2024-09-02,22
2024-09-09,22
2024-09-16,15
2024-09-23,24
2024-09-30,20
2024-10-07,20
2024-10-14,23
2024-10-21,28
2024-10-28,16
2024-11-04,28
2024-11-11,29
2024-11-18,26
2024-11-25,22
2024-12-02,22
2024-12-09,16
2024-12-16,8
2024-12-23,1
2024-12-30,14
