ds,y
2020-10-26,42
2020-11-02,55
2020-11-09,41
2020-11-16,41
2020-11-23,46
2020-11-30,49
2020-12-07,40
2020-12-14,36
2020-12-21,24
2020-12-28,23
2021-01-04,46
2021-01-11,45
2021-01-18,23
2021-01-25,31
2021-02-01,53
2021-02-08,34
2021-02-15,34
2021-02-22,60
2021-03-01,42
2021-03-08,49
2021-03-15,39
2021-03-22,50
2021-03-29,53
2021-04-05,65
2021-04-12,61
2021-04-19,60
2021-04-26,60
2021-05-03,50
2021-05-10,49
2021-05-17,56
2021-05-24,43
2021-05-31,51
2021-06-07,62
2021-06-14,52
2021-06-21,56
2021-06-28,50
2021-07-05,34
2021-07-12,32
2021-07-19,49
2021-07-26,52
2021-08-02,57
2021-08-09,42
2021-08-16,48
2021-08-23,47
2021-08-30,34
2021-09-06,66
2021-09-13,47
2021-09-20,43
2021-09-27,45
2021-10-04,62
2021-10-11,54
2021-10-18,60
2021-10-25,44
2021-11-01,37
2021-11-08,53
2021-11-15,40
2021-11-22,57
2021-11-29,41
2021-12-06,58
2021-12-13,96
2021-12-20,61
2021-12-27,26
2022-01-03,39
2022-01-10,48
2022-01-17,42
2022-01-24,46
2022-01-31,44
2022-02-07,27
2022-02-14,46
2022-02-21,60
2022-02-28,50
2022-03-07,39
2022-03-14,80
2022-03-21,59
2022-03-28,50
2022-04-04,42
2022-04-11,79
2022-04-18,67
2022-04-25,55
2022-05-02,58
2022-05-09,52
2022-05-16,57
2022-05-23,66
2022-05-30,57
2022-06-06,85
2022-06-13,74
2022-06-20,47
2022-06-27,42
2022-07-04,59
2022-07-11,40
2022-07-18,60
2022-07-25,62
2022-08-01,63
2022-08-08,48
2022-08-15,69
2022-08-22,163
2022-08-29,56
2022-09-05,51
2022-09-12,58
2022-09-19,53
2022-09-26,57
2022-10-03,54
2022-10-10,46
2022-10-17,59
2022-10-24,56
2022-10-31,62
2022-11-07,87
2022-11-14,54
2022-11-21,52
2022-11-28,49
2022-12-05,46
2022-12-12,34
2022-12-19,31
2022-12-26,24
2023-01-02,35
2023-01-09,50
2023-01-16,44
2023-01-23,44
2023-01-30,62
2023-02-06,62
2023-02-13,49
2023-02-20,51
2023-02-27,55
2023-03-06,79
2023-03-13,45
2023-03-20,32
2023-03-27,75
2023-04-03,38
2023-04-10,65
2023-04-17,66
2023-04-24,78
2023-05-01,78
2023-05-08,63
2023-05-15,42
2023-05-22,62
2023-05-29,61
2023-06-05,66
2023-06-12,76
2023-06-19,81
2023-06-26,68
2023-07-03,85
2023-07-10,63
2023-07-17,44
2023-07-24,53
2023-07-31,54
2023-08-07,54
2023-08-14,62
2023-08-21,67
2023-08-28,82
2023-09-04,83
2023-09-11,50
2023-09-18,67
2023-09-25,67
2023-10-02,91
2023-10-09,66
2023-10-16,71
2023-10-23,46
2023-10-30,36
2023-11-06,57
2023-11-13,70
2023-11-20,39
2023-11-27,48
2023-12-04,44
2023-12-11,40
2023-12-18,26
2023-12-25,36
2024-01-01,40
2024-01-08,49
2024-01-15,56
2024-01-22,63
2024-01-29,71
2024-02-05,69
2024-02-12,53
2024-02-19,61
2024-02-26,68
2024-03-04,86
2024-03-11,51
2024-03-18,42
2024-03-25,51
2024-04-01,69
2024-04-08,77
2024-04-15,65
2024-04-22,68
2024-04-29,34
2024-05-06,61
2024-05-13,44
2024-05-20,65
2024-05-27,67
2024-06-03,55
2024-06-10,54
2024-06-17,42
2024-06-24,61
2024-07-01,48
2024-07-08,58
2024-07-15,60
2024-07-22,54
2024-07-29,43
2024-08-05,41
2024-08-12,46
2024-08-19,54
2024-08-26,38
2024-09-02,41
2024-09-09,36
2024-09-16,37
2024-09-23,63
2024-09-30,50
2024-10-07,75
2024-10-14,55
2024-10-21,61
2024-10-28,44
2024-11-04,63
2024-11-11,50
2024-11-18,62
2024-11-25,36
2024-12-02,54
2024-12-09,51
2024-12-16,32
2024-12-23,31
2024-12-30,29
