ds,y
2020-10-26,29
2020-11-02,14
2020-11-09,27
2020-11-16,15
2020-11-23,25
2020-11-30,15
2020-12-07,8
2020-12-14,10
2020-12-21,12
2020-12-28,14
2021-01-04,14
2021-01-11,24
2021-01-18,13
2021-01-25,23
2021-02-01,13
2021-02-08,26
2021-02-15,14
2021-02-22,13
2021-03-01,22
2021-03-08,27
2021-03-15,13
2021-03-22,32
2021-03-29,22
2021-04-05,19
2021-04-12,17
2021-04-19,16
2021-04-26,28
2021-05-03,23
2021-05-10,18
2021-05-17,29
2021-05-24,24
2021-05-31,10
2021-06-07,24
2021-06-14,9
2021-06-21,20
2021-06-28,14
2021-07-05,22
2021-07-12,20
2021-07-19,17
2021-07-26,17
2021-08-02,15
2021-08-09,20
2021-08-16,18
2021-08-23,19
2021-08-30,19
2021-09-06,7
2021-09-13,13
2021-09-20,16
2021-09-27,17
2021-10-04,20
2021-10-11,25
2021-10-18,21
2021-10-25,22
2021-11-01,13
2021-11-08,28
2021-11-15,19
2021-11-22,13
2021-11-29,17
2021-12-06,23
2021-12-13,13
2021-12-20,7
2021-12-27,4
2022-01-03,10
2022-01-10,17
2022-01-17,8
2022-01-24,8
2022-01-31,16
2022-02-07,19
2022-02-14,22
2022-02-21,12
2022-02-28,32
2022-03-07,27
2022-03-14,36
2022-03-21,30
2022-03-28,23
2022-04-04,18
2022-04-11,22
2022-04-18,25
2022-04-25,32
2022-05-02,33
2022-05-09,17
2022-05-16,24
2022-05-23,18
2022-05-30,32
2022-06-06,20
2022-06-13,31
2022-06-20,36
2022-06-27,28
2022-07-04,15
2022-07-11,30
2022-07-18,25
2022-07-25,34
2022-08-01,31
2022-08-08,29
2022-08-15,37
2022-08-22,24
2022-08-29,23
2022-09-05,28
2022-09-12,13
2022-09-19,26
2022-09-26,36
2022-10-03,38
2022-10-10,29
2022-10-17,29
2022-10-24,50
2022-10-31,16
2022-11-07,21
2022-11-14,27
2022-11-21,24
2022-11-28,17
2022-12-05,23
2022-12-12,12
2022-12-19,15
2022-12-26,19
2023-01-02,24
2023-01-09,23
2023-01-16,27
2023-01-23,27
2023-01-30,23
2023-02-06,33
2023-02-13,39
2023-02-20,36
2023-02-27,34
2023-03-06,33
2023-03-13,29
2023-03-20,34
2023-03-27,31
2023-04-03,20
2023-04-10,24
2023-04-17,27
2023-04-24,18
2023-05-01,57
2023-05-08,25
2023-05-15,40
2023-05-22,19
2023-05-29,33
2023-06-05,44
2023-06-12,27
2023-06-19,35
2023-06-26,18
2023-07-03,23
2023-07-10,21
2023-07-17,24
2023-07-24,26
2023-07-31,20
2023-08-07,15
2023-08-14,26
