ds,y
2020-10-26,15
2020-11-02,58
2020-11-09,40
2020-11-16,24
2020-11-23,44
2020-11-30,58
2020-12-07,57
2020-12-14,46
2020-12-21,9
2020-12-28,11
2021-01-04,26
2021-01-11,19
2021-01-18,34
2021-01-25,10
2021-02-01,31
2021-02-08,42
2021-02-15,32
2021-02-22,38
2021-03-01,38
2021-03-08,51
2021-03-15,51
2021-03-22,42
2021-03-29,40
2021-04-05,31
2021-04-12,52
2021-04-19,57
2021-04-26,42
2021-05-03,41
2021-05-10,39
2021-05-17,75
2021-05-24,60
2021-05-31,58
2021-06-07,32
2021-06-14,68
2021-06-21,48
2021-06-28,47
2021-07-05,55
2021-07-12,66
2021-07-19,68
2021-07-26,49
2021-08-02,39
2021-08-09,52
2021-08-16,64
2021-08-23,29
2021-08-30,26
2021-09-06,49
2021-09-13,49
2021-09-20,79
2021-09-27,121
2021-10-04,71
2021-10-11,64
2021-10-18,36
2021-10-25,37
2021-11-01,42
2021-11-08,59
2021-11-15,94
2021-11-22,129
2021-11-29,55
2021-12-06,47
2021-12-13,34
2021-12-20,24
2021-12-27,33
2022-01-03,47
2022-01-10,36
2022-01-17,45
2022-01-24,44
2022-01-31,44
2022-02-07,40
2022-02-14,74
2022-02-21,89
2022-02-28,77
2022-03-07,59
2022-03-14,66
2022-03-21,63
2022-03-28,57
2022-04-04,73
2022-04-11,26
2022-04-18,38
2022-04-25,42
2022-05-02,44
2022-05-09,65
2022-05-16,65
2022-05-23,90
2022-05-30,55
2022-06-06,69
2022-06-13,54
2022-06-20,95
2022-06-27,36
2022-07-04,42
2022-07-11,60
2022-07-18,82
2022-07-25,55
2022-08-01,38
2022-08-08,58
2022-08-15,75
2022-08-22,62
2022-08-29,47
2022-09-05,68
2022-09-12,54
2022-09-19,37
2022-09-26,65
2022-10-03,68
2022-10-10,66
2022-10-17,56
2022-10-24,73
2022-10-31,46
2022-11-07,67
2022-11-14,68
2022-11-21,48
2022-11-28,73
2022-12-05,52
2022-12-12,52
2022-12-19,32
2022-12-26,21
2023-01-02,49
2023-01-09,66
2023-01-16,76
2023-01-23,93
2023-01-30,72
2023-02-06,73
2023-02-13,64
2023-02-20,77
2023-02-27,86
2023-03-06,75
2023-03-13,84
2023-03-20,68
2023-03-27,91
2023-04-03,51
2023-04-10,56
2023-04-17,48
2023-04-24,67
2023-05-01,49
2023-05-08,74
2023-05-15,71
2023-05-22,87
2023-05-29,86
2023-06-05,62
2023-06-12,78
2023-06-19,68
2023-06-26,55
2023-07-03,56
2023-07-10,43
2023-07-17,58
2023-07-24,65
2023-07-31,44
2023-08-07,55
2023-08-14,78
2023-08-21,86
2023-08-28,59
2023-09-04,55
2023-09-11,63
2023-09-18,68
2023-09-25,69
2023-10-02,68
2023-10-09,48
2023-10-16,60
2023-10-23,44
2023-10-30,63
2023-11-06,44
2023-11-13,72
2023-11-20,56
2023-11-27,65
2023-12-04,45
2023-12-11,42
2023-12-18,29
2023-12-25,22
2024-01-01,42
2024-01-08,66
2024-01-15,59
2024-01-22,59
2024-01-29,52
2024-02-05,65
2024-02-12,72
2024-02-19,74
2024-02-26,125
2024-03-04,130
2024-03-11,65
2024-03-18,60
2024-03-25,62
2024-04-01,68
2024-04-08,72
2024-04-15,75
2024-04-22,50
2024-04-29,42
2024-05-06,52
2024-05-13,49
2024-05-20,61
2024-05-27,54
2024-06-03,47
2024-06-10,63
2024-06-17,62
2024-06-24,74
2024-07-01,64
2024-07-08,51
2024-07-15,49
2024-07-22,64
2024-07-29,73
2024-08-05,56
2024-08-12,74
2024-08-19,55
2024-08-26,69
2024-09-02,93
2024-09-09,39
2024-09-16,49
2024-09-23,67
2024-09-30,51
2024-10-07,77
2024-10-14,91
2024-10-21,82
2024-10-28,63
2024-11-04,70
2024-11-11,72
2024-11-18,60
2024-11-25,74
2024-12-02,52
2024-12-09,63
2024-12-16,49
2024-12-23,35
2024-12-30,23
