ds,y
2020-10-26,43
2020-11-02,35
2020-11-09,39
2020-11-16,28
2020-11-23,29
2020-11-30,29
2020-12-07,22
2020-12-14,30
2020-12-21,20
2020-12-28,21
2021-01-04,24
2021-01-11,44
2021-01-18,39
2021-01-25,35
2021-02-01,51
2021-02-08,64
2021-02-15,63
2021-02-22,41
2021-03-01,66
2021-03-08,43
2021-03-15,61
2021-03-22,46
2021-03-29,28
2021-04-05,41
2021-04-12,70
2021-04-19,62
2021-04-26,59
2021-05-03,49
2021-05-10,58
2021-05-17,58
2021-05-24,69
2021-05-31,58
2021-06-07,64
2021-06-14,72
2021-06-21,61
2021-06-28,77
2021-07-05,56
2021-07-12,68
2021-07-19,55
2021-07-26,79
2021-08-02,53
2021-08-09,48
2021-08-16,73
2021-08-23,81
2021-08-30,41
2021-09-06,83
2021-09-13,31
2021-09-20,58
2021-09-27,60
2021-10-04,70
2021-10-11,68
2021-10-18,50
2021-10-25,53
2021-11-01,61
2021-11-08,63
2021-11-15,60
2021-11-22,73
2021-11-29,46
2021-12-06,56
2021-12-13,49
2021-12-20,31
2021-12-27,15
2022-01-03,25
2022-01-10,65
2022-01-17,50
2022-01-24,46
2022-01-31,48
2022-02-07,80
2022-02-14,87
2022-02-21,65
2022-02-28,92
2022-03-07,101
2022-03-14,117
2022-03-21,65
2022-03-28,77
2022-04-04,94
2022-04-11,63
2022-04-18,75
2022-04-25,97
2022-05-02,72
2022-05-09,58
2022-05-16,100
2022-05-23,117
2022-05-30,68
2022-06-06,134
2022-06-13,109
2022-06-20,82
2022-06-27,67
2022-07-04,100
2022-07-11,79
2022-07-18,83
2022-07-25,57
2022-08-01,61
2022-08-08,75
2022-08-15,96
2022-08-22,80
2022-08-29,70
2022-09-05,91
2022-09-12,100
2022-09-19,119
2022-09-26,160
2022-10-03,92
2022-10-10,76
2022-10-17,87
2022-10-24,89
2022-10-31,66
2022-11-07,82
2022-11-14,72
2022-11-21,58
2022-11-28,85
2022-12-05,55
2022-12-12,41
2022-12-19,44
2022-12-26,38
2023-01-02,46
2023-01-09,82
2023-01-16,78
2023-01-23,82
2023-01-30,98
2023-02-06,84
2023-02-13,49
2023-02-20,152
2023-02-27,129
2023-03-06,145
2023-03-13,49
2023-03-20,74
2023-03-27,129
2023-04-03,68
2023-04-10,129
2023-04-17,164
2023-04-24,98
2023-05-01,90
2023-05-08,92
2023-05-15,92
2023-05-22,95
2023-05-29,101
2023-06-05,99
2023-06-12,80
2023-06-19,91
2023-06-26,81
2023-07-03,90
2023-07-10,120
2023-07-17,118
2023-07-24,102
2023-07-31,94
2023-08-07,106
2023-08-14,108
2023-08-21,112
2023-08-28,130
2023-09-04,108
2023-09-11,80
2023-09-18,109
2023-09-25,82
2023-10-02,100
2023-10-09,97
2023-10-16,96
2023-10-23,83
2023-10-30,90
2023-11-06,110
2023-11-13,70
2023-11-20,60
2023-11-27,86
2023-12-04,69
2023-12-11,60
2023-12-18,46
2023-12-25,47
2024-01-01,52
2024-01-08,93
2024-01-15,92
2024-01-22,109
2024-01-29,106
2024-02-05,75
2024-02-12,96
2024-02-19,145
2024-02-26,112
2024-03-04,114
2024-03-11,110
2024-03-18,63
2024-03-25,90
2024-04-01,83
2024-04-08,103
2024-04-15,118
2024-04-22,78
2024-04-29,76
2024-05-06,104
2024-05-13,97
2024-05-20,95
2024-05-27,97
2024-06-03,89
2024-06-10,86
2024-06-17,124
2024-06-24,100
2024-07-01,87
2024-07-08,106
2024-07-15,95
2024-07-22,75
2024-07-29,79
2024-08-05,88
2024-08-12,97
2024-08-19,88
2024-08-26,95
2024-09-02,92
2024-09-09,67
2024-09-16,79
2024-09-23,98
2024-09-30,85
2024-10-07,107
2024-10-14,120
2024-10-21,103
2024-10-28,89
2024-11-04,92
2024-11-11,85
2024-11-18,89
2024-11-25,88
2024-12-02,98
2024-12-09,76
2024-12-16,51
2024-12-23,43
2024-12-30,45
