ds,y
2020-10-26,12
2020-11-02,9
2020-11-09,11
2020-11-16,30
2020-11-23,38
2020-11-30,21
2020-12-07,7
2020-12-14,16
2020-12-21,7
2020-12-28,2
2021-01-04,5
2021-01-11,26
2021-01-18,37
2021-01-25,21
2021-02-01,28
2021-02-08,14
2021-02-15,20
2021-02-22,18
2021-03-01,12
2021-03-08,23
2021-03-15,27
2021-03-22,22
2021-03-29,11
2021-04-05,15
2021-04-12,32
2021-04-19,28
2021-04-26,22
2021-05-03,47
2021-05-10,34
2021-05-17,41
2021-05-24,56
2021-05-31,34
2021-06-07,37
2021-06-14,49
2021-06-21,38
2021-06-28,29
2021-07-05,14
2021-07-12,31
2021-07-19,22
2021-07-26,8
2021-08-02,13
2021-08-09,10
2021-08-16,28
2021-08-23,15
2021-08-30,13
2021-09-06,9
2021-09-13,3
2021-09-20,7
2021-09-27,9
2021-10-04,21
2021-10-11,36
2021-10-18,15
2021-10-25,27
2021-11-01,8
2021-11-08,16
2021-11-15,17
2021-11-22,110
2021-11-29,39
2021-12-06,11
2021-12-13,8
2021-12-20,23
2021-12-27,49
2022-01-03,12
2022-01-10,8
2022-01-17,19
2022-01-24,25
2022-01-31,38
2022-02-07,24
2022-02-14,28
2022-02-21,60
2022-02-28,37
2022-03-07,36
2022-03-14,68
2022-03-21,62
2022-03-28,53
2022-04-04,30
2022-04-11,31
2022-04-18,41
2022-04-25,37
2022-05-02,34
2022-05-09,41
2022-05-16,39
2022-05-23,71
2022-05-30,70
2022-06-06,58
2022-06-13,56
2022-06-20,43
2022-06-27,33
2022-07-04,55
2022-07-11,29
2022-07-18,28
2022-07-25,43
2022-08-01,62
2022-08-08,39
2022-08-15,61
2022-08-22,62
2022-08-29,83
2022-09-05,74
2022-09-12,49
2022-09-19,64
2022-09-26,65
2022-10-03,52
2022-10-10,70
2022-10-17,66
2022-10-24,59
2022-10-31,73
2022-11-07,49
2022-11-14,60
2022-11-21,57
2022-11-28,59
2022-12-05,44
2022-12-12,30
2022-12-19,22
2022-12-26,11
2023-01-02,17
2023-01-09,48
2023-01-16,40
2023-01-23,63
2023-01-30,71
2023-02-06,76
2023-02-13,68
2023-02-20,95
2023-02-27,62
2023-03-06,83
2023-03-13,66
2023-03-20,98
2023-03-27,45
2023-04-03,40
2023-04-10,54
2023-04-17,64
2023-04-24,89
2023-05-01,60
2023-05-08,101
2023-05-15,93
2023-05-22,78
2023-05-29,62
2023-06-05,102
2023-06-12,71
2023-06-19,71
2023-06-26,75
2023-07-03,42
2023-07-10,66
2023-07-17,80
2023-07-24,53
2023-07-31,50
2023-08-07,51
2023-08-14,73
2023-08-21,75
2023-08-28,72
2023-09-04,54
2023-09-11,26
2023-09-18,68
2023-09-25,39
2023-10-02,87
2023-10-09,33
2023-10-16,47
2023-10-23,28
2023-10-30,28
2023-11-06,32
2023-11-13,76
2023-11-20,34
2023-11-27,35
2023-12-04,46
2023-12-11,14
2023-12-18,3
2023-12-25,53
2024-01-01,16
2024-01-08,82
2024-01-15,69
2024-01-22,52
2024-01-29,41
2024-02-05,36
2024-02-12,69
2024-02-19,63
2024-02-26,61
2024-03-04,61
2024-03-11,59
2024-03-18,81
2024-03-25,53
2024-04-01,20
2024-04-08,56
2024-04-15,57
2024-04-22,43
2024-04-29,88
2024-05-06,57
2024-05-13,48
2024-05-20,60
2024-05-27,50
2024-06-03,47
2024-06-10,64
2024-06-17,52
2024-06-24,72
2024-07-01,55
2024-07-08,54
2024-07-15,36
2024-07-22,36
2024-07-29,47
2024-08-05,80
2024-08-12,76
2024-08-19,57
2024-08-26,53
2024-09-02,61
2024-09-09,53
2024-09-16,27
2024-09-23,34
2024-09-30,59
2024-10-07,65
2024-10-14,56
2024-10-21,52
2024-10-28,28
2024-11-04,64
2024-11-11,36
2024-11-18,40
2024-11-25,66
2024-12-02,66
2024-12-09,52
2024-12-16,13
2024-12-23,26
2024-12-30,24
