ds,y
2020-10-26,37
2020-11-02,9
2020-11-09,39
2020-11-16,43
2020-11-23,12
2020-11-30,13
2020-12-07,12
2020-12-14,7
2020-12-21,9
2020-12-28,13
2021-01-04,8
2021-01-11,19
2021-01-18,22
2021-01-25,27
2021-02-01,15
2021-02-08,30
2021-02-15,36
2021-02-22,34
2021-03-01,23
2021-03-08,31
2021-03-15,29
2021-03-22,51
2021-03-29,37
2021-04-05,32
2021-04-12,52
2021-04-19,25
2021-04-26,25
2021-05-03,33
2021-05-10,22
2021-05-17,45
2021-05-24,53
2021-05-31,19
2021-06-07,50
2021-06-14,21
2021-06-21,46
2021-06-28,10
2021-07-05,31
2021-07-12,32
2021-07-19,27
2021-07-26,25
2021-08-02,22
2021-08-09,20
2021-08-16,20
2021-08-23,19
2021-08-30,24
2021-09-06,19
2021-09-13,21
2021-09-20,41
2021-09-27,45
2021-10-04,17
2021-10-11,19
2021-10-18,25
2021-10-25,29
2021-11-01,30
2021-11-08,22
2021-11-15,19
2021-11-22,22
2021-11-29,19
2021-12-06,26
2021-12-13,17
2021-12-20,4
2021-12-27,17
2022-01-03,14
2022-01-10,28
2022-01-17,26
2022-01-24,29
2022-01-31,20
2022-02-07,14
2022-02-14,38
2022-02-21,21
2022-02-28,18
2022-03-07,26
2022-03-14,22
2022-03-21,20
2022-03-28,23
2022-04-04,25
2022-04-11,19
2022-04-18,23
2022-04-25,35
2022-05-02,17
2022-05-09,14
2022-05-16,13
2022-05-23,12
2022-05-30,15
2022-06-06,21
2022-06-13,19
2022-06-20,25
2022-06-27,22
2022-07-04,20
2022-07-11,21
2022-07-18,9
2022-07-25,20
2022-08-01,31
2022-08-08,30
2022-08-15,29
2022-08-22,33
2022-08-29,22
2022-09-05,21
2022-09-12,35
2022-09-19,24
2022-09-26,27
2022-10-03,18
2022-10-10,20
2022-10-17,22
2022-10-24,32
2022-10-31,24
2022-11-07,26
2022-11-14,27
2022-11-21,20
2022-11-28,21
2022-12-05,21
2022-12-12,18
2022-12-19,15
2022-12-26,16
2023-01-02,21
2023-01-09,24
2023-01-16,18
2023-01-23,27
2023-01-30,25
2023-02-06,17
2023-02-13,26
2023-02-20,30
2023-02-27,24
2023-03-06,21
2023-03-13,24
2023-03-20,24
2023-03-27,31
2023-04-03,29
2023-04-10,30
2023-04-17,30
2023-04-24,41
2023-05-01,35
2023-05-08,38
2023-05-15,25
2023-05-22,32
2023-05-29,30
2023-06-05,35
2023-06-12,20
2023-06-19,31
2023-06-26,31
2023-07-03,34
2023-07-10,24
2023-07-17,22
2023-07-24,25
2023-07-31,33
2023-08-07,22
2023-08-14,36
2023-08-21,21
2023-08-28,28
2023-09-04,22
2023-09-11,28
2023-09-18,21
2023-09-25,30
2023-10-02,28
2023-10-09,33
2023-10-16,36
2023-10-23,31
2023-10-30,28
2023-11-06,29
2023-11-13,39
2023-11-20,38
2023-11-27,45
2023-12-04,34
2023-12-11,30
2023-12-18,31
2023-12-25,29
2024-01-01,23
2024-01-08,41
2024-01-15,22
2024-01-22,22
2024-01-29,36
2024-02-05,39
2024-02-12,32
2024-02-19,39
2024-02-26,37
2024-03-04,40
2024-03-11,39
2024-03-18,23
2024-03-25,26
2024-04-01,42
2024-04-08,40
2024-04-15,33
2024-04-22,34
2024-04-29,32
2024-05-06,34
2024-05-13,59
2024-05-20,42
2024-05-27,37
2024-06-03,38
2024-06-10,17
2024-06-17,32
2024-06-24,34
2024-07-01,31
2024-07-08,48
2024-07-15,30
2024-07-22,19
2024-07-29,50
2024-08-05,24
2024-08-12,30
2024-08-19,21
2024-08-26,31
2024-09-02,24
2024-09-09,39
2024-09-16,17
2024-09-23,36
2024-09-30,27
2024-10-07,26
2024-10-14,21
2024-10-21,26
2024-10-28,24
2024-11-04,26
2024-11-11,26
2024-11-18,23
2024-11-25,33
2024-12-02,25
2024-12-09,18
2024-12-16,24
2024-12-23,31
2024-12-30,28
