ds,y
2020-10-26,51
2020-11-02,24
2020-11-09,34
2020-11-16,38
2020-11-23,20
2020-11-30,25
2020-12-07,26
2020-12-14,25
2020-12-21,11
2020-12-28,5
2021-01-04,26
2021-01-11,25
2021-01-18,21
2021-01-25,39
2021-02-01,16
2021-02-08,33
2021-02-15,32
2021-02-22,34
2021-03-01,32
2021-03-08,43
2021-03-15,39
2021-03-22,65
2021-03-29,23
2021-04-05,46
2021-04-12,56
2021-04-19,60
2021-04-26,41
2021-05-03,50
2021-05-10,47
2021-05-17,34
2021-05-24,45
2021-05-31,39
2021-06-07,64
2021-06-14,62
2021-06-21,53
2021-06-28,56
2021-07-05,45
2021-07-12,49
2021-07-19,43
2021-07-26,37
2021-08-02,35
2021-08-09,37
2021-08-16,35
2021-08-23,28
2021-08-30,35
2021-09-06,37
2021-09-13,46
2021-09-20,58
2021-09-27,46
2021-10-04,69
2021-10-11,80
2021-10-18,57
2021-10-25,45
2021-11-01,51
2021-11-08,61
2021-11-15,45
2021-11-22,55
2021-11-29,59
2021-12-06,54
2021-12-13,47
2021-12-20,30
2021-12-27,26
2022-01-03,24
2022-01-10,48
2022-01-17,47
2022-01-24,42
2022-01-31,32
2022-02-07,56
2022-02-14,67
2022-02-21,52
2022-02-28,51
2022-03-07,40
2022-03-14,38
2022-03-21,54
2022-03-28,54
2022-04-04,50
2022-04-11,29
2022-04-18,59
2022-04-25,84
2022-05-02,53
2022-05-09,53
2022-05-16,70
2022-05-23,56
2022-05-30,68
2022-06-06,64
2022-06-13,70
2022-06-20,37
2022-06-27,65
2022-07-04,52
2022-07-11,63
2022-07-18,45
2022-07-25,38
2022-08-01,29
2022-08-08,63
2022-08-15,61
2022-08-22,80
2022-08-29,52
2022-09-05,62
2022-09-12,59
2022-09-19,68
2022-09-26,60
2022-10-03,79
2022-10-10,82
2022-10-17,70
2022-10-24,69
2022-10-31,59
2022-11-07,40
2022-11-14,38
2022-11-21,56
2022-11-28,32
2022-12-05,46
2022-12-12,42
2022-12-19,36
2022-12-26,14
2023-01-02,20
2023-01-09,35
2023-01-16,56
2023-01-23,50
2023-01-30,72
2023-02-06,58
2023-02-13,67
2023-02-20,51
2023-02-27,43
2023-03-06,64
2023-03-13,66
2023-03-20,76
2023-03-27,78
2023-04-03,40
2023-04-10,58
2023-04-17,53
2023-04-24,57
2023-05-01,84
2023-05-08,66
2023-05-15,67
2023-05-22,76
2023-05-29,86
2023-06-05,74
2023-06-12,92
2023-06-19,75
2023-06-26,64
2023-07-03,78
2023-07-10,71
2023-07-17,80
2023-07-24,69
2023-07-31,60
2023-08-07,90
2023-08-14,80
2023-08-21,68
2023-08-28,85
2023-09-04,77
