ds,y
2020-10-26,8
2020-11-02,5
2020-11-09,5
2020-11-16,19
2020-11-23,15
2020-11-30,11
2020-12-07,6
2020-12-14,10
2020-12-21,4
2020-12-28,1
2021-01-04,5
2021-01-11,18
2021-01-18,29
2021-01-25,14
2021-02-01,22
2021-02-08,9
2021-02-15,19
2021-02-22,13
2021-03-01,9
2021-03-08,16
2021-03-15,18
2021-03-22,19
2021-03-29,9
2021-04-05,14
2021-04-12,24
2021-04-19,23
2021-04-26,17
2021-05-03,40
2021-05-10,24
2021-05-17,32
2021-05-24,48
2021-05-31,28
2021-06-07,31
2021-06-14,44
2021-06-21,28
2021-06-28,21
2021-07-05,14
2021-07-12,22
2021-07-19,16
2021-07-26,6
2021-08-02,11
2021-08-09,7
2021-08-16,19
2021-08-23,11
2021-08-30,10
2021-09-06,6
2021-09-13,2
2021-09-20,5
2021-09-27,7
2021-10-04,13
2021-10-11,24
2021-10-18,10
2021-10-25,21
2021-11-01,6
2021-11-08,14
2021-11-15,10
2021-11-22,85
2021-11-29,30
2021-12-06,9
2021-12-13,7
2021-12-20,22
2021-12-27,34
2022-01-03,10
2022-01-10,8
2022-01-17,14
2022-01-24,20
2022-01-31,30
2022-02-07,17
2022-02-14,24
2022-02-21,50
2022-02-28,26
2022-03-07,22
2022-03-14,57
2022-03-21,49
2022-03-28,43
2022-04-04,25
2022-04-11,26
2022-04-18,33
2022-04-25,28
2022-05-02,24
2022-05-09,31
2022-05-16,34
2022-05-23,47
2022-05-30,50
2022-06-06,43
2022-06-13,40
2022-06-20,32
2022-06-27,27
2022-07-04,45
2022-07-11,26
2022-07-18,23
2022-07-25,32
2022-08-01,48
2022-08-08,29
2022-08-15,48
2022-08-22,47
2022-08-29,65
2022-09-05,56
2022-09-12,38
2022-09-19,53
2022-09-26,40
2022-10-03,42
2022-10-10,55
2022-10-17,56
2022-10-24,43
2022-10-31,52
2022-11-07,40
2022-11-14,41
2022-11-21,49
2022-11-28,37
2022-12-05,36
2022-12-12,22
2022-12-19,17
2022-12-26,7
2023-01-02,12
2023-01-09,34
2023-01-16,32
2023-01-23,50
2023-01-30,51
2023-02-06,62
2023-02-13,54
2023-02-20,76
2023-02-27,45
2023-03-06,56
2023-03-13,48
2023-03-20,67
2023-03-27,38
2023-04-03,33
2023-04-10,40
2023-04-17,50
2023-04-24,76
2023-05-01,52
2023-05-08,74
2023-05-15,65
2023-05-22,53
2023-05-29,40
2023-06-05,77
2023-06-12,54
2023-06-19,58
2023-06-26,53
2023-07-03,36
2023-07-10,53
2023-07-17,55
2023-07-24,40
2023-07-31,40
2023-08-07,35
2023-08-14,51
2023-08-21,56
2023-08-28,54
2023-09-04,40
2023-09-11,18
2023-09-18,47
2023-09-25,23
2023-10-02,54
2023-10-09,23
2023-10-16,34
2023-10-23,23
2023-10-30,24
2023-11-06,27
2023-11-13,48
2023-11-20,24
2023-11-27,26
2023-12-04,36
2023-12-11,13
2023-12-18,2
2023-12-25,35
2024-01-01,10
2024-01-08,56
2024-01-15,49
2024-01-22,35
2024-01-29,33
2024-02-05,26
2024-02-12,55
2024-02-19,47
2024-02-26,45
2024-03-04,37
2024-03-11,47
2024-03-18,71
2024-03-25,39
2024-04-01,15
2024-04-08,48
2024-04-15,42
2024-04-22,34
2024-04-29,55
2024-05-06,45
2024-05-13,33
2024-05-20,49
2024-05-27,41
2024-06-03,33
2024-06-10,49
2024-06-17,35
2024-06-24,45
2024-07-01,42
2024-07-08,38
2024-07-15,27
2024-07-22,26
2024-07-29,30
2024-08-05,64
2024-08-12,50
2024-08-19,41
2024-08-26,39
2024-09-02,40
2024-09-09,38
2024-09-16,19
2024-09-23,27
2024-09-30,43
2024-10-07,52
2024-10-14,38
2024-10-21,35
2024-10-28,23
2024-11-04,47
2024-11-11,27
2024-11-18,26
2024-11-25,47
2024-12-02,53
2024-12-09,40
2024-12-16,11
2024-12-23,20
2024-12-30,20
