ds,y
2020-10-26,27
2020-11-02,18
2020-11-09,25
2020-11-16,31
2020-11-23,38
2020-11-30,37
2020-12-07,33
2020-12-14,28
2020-12-21,21
2020-12-28,13
2021-01-04,27
2021-01-11,29
2021-01-18,23
2021-01-25,44
2021-02-01,23
2021-02-08,36
2021-02-15,25
2021-02-22,8
2021-03-01,31
2021-03-08,37
2021-03-15,23
2021-03-22,29
2021-03-29,26
2021-04-05,31
2021-04-12,27
2021-04-19,34
2021-04-26,27
2021-05-03,20
2021-05-10,17
2021-05-17,14
2021-05-24,42
2021-05-31,26
2021-06-07,26
2021-06-14,22
2021-06-21,23
2021-06-28,30
2021-07-05,32
2021-07-12,27
2021-07-19,33
2021-07-26,27
2021-08-02,17
2021-08-09,24
2021-08-16,17
2021-08-23,9
2021-08-30,26
2021-09-06,17
2021-09-13,12
2021-09-20,26
2021-09-27,21
2021-10-04,33
2021-10-11,45
2021-10-18,25
2021-10-25,27
2021-11-01,26
2021-11-08,44
2021-11-15,27
2021-11-22,25
2021-11-29,39
2021-12-06,33
2021-12-13,30
2021-12-20,31
2021-12-27,17
2022-01-03,16
2022-01-10,30
2022-01-17,33
2022-01-24,48
2022-01-31,31
2022-02-07,20
2022-02-14,49
2022-02-21,34
2022-02-28,36
2022-03-07,41
2022-03-14,42
2022-03-21,35
2022-03-28,33
2022-04-04,43
2022-04-11,28
2022-04-18,43
2022-04-25,39
2022-05-02,38
2022-05-09,26
2022-05-16,28
2022-05-23,36
2022-05-30,37
2022-06-06,30
2022-06-13,22
2022-06-20,23
2022-06-27,23
2022-07-04,22
2022-07-11,42
2022-07-18,26
2022-07-25,32
2022-08-01,27
2022-08-08,28
2022-08-15,19
2022-08-22,12
2022-08-29,24
2022-09-05,27
2022-09-12,16
2022-09-19,34
2022-09-26,26
2022-10-03,23
2022-10-10,29
2022-10-17,28
2022-10-24,20
2022-10-31,13
2022-11-07,23
2022-11-14,21
2022-11-21,30
2022-11-28,20
2022-12-05,11
2022-12-12,17
2022-12-19,16
2022-12-26,13
2023-01-02,24
2023-01-09,28
2023-01-16,30
2023-01-23,20
2023-01-30,36
2023-02-06,19
2023-02-13,9
2023-02-20,22
2023-02-27,20
2023-03-06,21
2023-03-13,32
2023-03-20,21
2023-03-27,28
2023-04-03,25
2023-04-10,34
2023-04-17,25
2023-04-24,33
2023-05-01,21
2023-05-08,31
2023-05-15,20
2023-05-22,29
2023-05-29,25
2023-06-05,31
2023-06-12,48
2023-06-19,29
2023-06-26,29
2023-07-03,33
2023-07-10,26
2023-07-17,21
2023-07-24,36
2023-07-31,20
2023-08-07,41
2023-08-14,28
2023-08-21,18
2023-08-28,31
2023-09-04,33
2023-09-11,25
2023-09-18,26
2023-09-25,11
2023-10-02,37
2023-10-09,33
2023-10-16,32
2023-10-23,24
2023-10-30,29
2023-11-06,50
2023-11-13,29
2023-11-20,31
2023-11-27,31
2023-12-04,23
2023-12-11,22
2023-12-18,25
2023-12-25,26
2024-01-01,31
2024-01-08,34
2024-01-15,36
2024-01-22,50
2024-01-29,36
2024-02-05,30
2024-02-12,49
2024-02-19,49
2024-02-26,26
