ds,y
2020-10-26,114
2020-11-02,103
2020-11-09,149
2020-11-16,133
2020-11-23,164
2020-11-30,117
2020-12-07,96
2020-12-14,109
2020-12-21,65
2020-12-28,49
2021-01-04,55
2021-01-11,98
2021-01-18,87
2021-01-25,143
2021-02-01,105
2021-02-08,118
2021-02-15,91
2021-02-22,122
2021-03-01,139
2021-03-08,148
2021-03-15,129
2021-03-22,137
2021-03-29,143
2021-04-05,160
2021-04-12,143
2021-04-19,206
2021-04-26,163
2021-05-03,216
2021-05-10,149
2021-05-17,229
2021-05-24,228
2021-05-31,157
2021-06-07,191
2021-06-14,177
2021-06-21,169
2021-06-28,225
2021-07-05,218
2021-07-12,220
2021-07-19,217
2021-07-26,181
2021-08-02,197
2021-08-09,244
2021-08-16,203
2021-08-23,161
2021-08-30,188
2021-09-06,200
2021-09-13,179
2021-09-20,275
2021-09-27,273
2021-10-04,257
2021-10-11,255
2021-10-18,258
2021-10-25,248
2021-11-01,180
2021-11-08,231
2021-11-15,254
2021-11-22,224
2021-11-29,300
2021-12-06,339
2021-12-13,205
2021-12-20,168
2021-12-27,126
2022-01-03,128
2022-01-10,169
2022-01-17,197
2022-01-24,193
2022-01-31,229
2022-02-07,160
2022-02-14,258
2022-02-21,211
2022-02-28,204
2022-03-07,274
2022-03-14,251
2022-03-21,201
2022-03-28,266
2022-04-04,241
2022-04-11,149
2022-04-18,199
2022-04-25,304
2022-05-02,261
2022-05-09,270
2022-05-16,308
2022-05-23,324
2022-05-30,279
2022-06-06,327
2022-06-13,267
2022-06-20,287
2022-06-27,252
2022-07-04,237
2022-07-11,252
2022-07-18,249
2022-07-25,338
2022-08-01,269
2022-08-08,291
2022-08-15,286
2022-08-22,291
2022-08-29,233
2022-09-05,279
2022-09-12,249
2022-09-19,262
2022-09-26,414
2022-10-03,273
2022-10-10,281
2022-10-17,352
2022-10-24,343
2022-10-31,210
2022-11-07,316
2022-11-14,370
2022-11-21,280
2022-11-28,298
2022-12-05,302
2022-12-12,347
2022-12-19,171
2022-12-26,159
2023-01-02,146
2023-01-09,281
2023-01-16,209
2023-01-23,261
2023-01-30,310
2023-02-06,238
2023-02-13,282
2023-02-20,277
2023-02-27,247
2023-03-06,309
2023-03-13,251
2023-03-20,238
2023-03-27,251
2023-04-03,245
2023-04-10,252
2023-04-17,303
2023-04-24,367
2023-05-01,221
2023-05-08,393
2023-05-15,323
2023-05-22,315
2023-05-29,368
2023-06-05,336
2023-06-12,354
2023-06-19,324
2023-06-26,343
2023-07-03,308
2023-07-10,268
2023-07-17,309
2023-07-24,375
2023-07-31,307
2023-08-07,372
2023-08-14,283
2023-08-21,377
2023-08-28,350
2023-09-04,291
2023-09-11,310
2023-09-18,277
2023-09-25,358
2023-10-02,358
2023-10-09,336
2023-10-16,290
2023-10-23,253
2023-10-30,199
2023-11-06,303
2023-11-13,300
2023-11-20,270
2023-11-27,227
2023-12-04,186
2023-12-11,143
2023-12-18,144
2023-12-25,99
2024-01-01,149
2024-01-08,227
2024-01-15,298
2024-01-22,258
2024-01-29,237
2024-02-05,231
2024-02-12,255
2024-02-19,243
2024-02-26,129
2024-03-04,216
2024-03-11,216
2024-03-18,185
2024-03-25,171
2024-04-01,203
2024-04-08,246
2024-04-15,247
2024-04-22,214
2024-04-29,166
2024-05-06,194
2024-05-13,187
2024-05-20,230
2024-05-27,211
2024-06-03,219
2024-06-10,164
2024-06-17,207
2024-06-24,237
2024-07-01,170
2024-07-08,196
2024-07-15,179
2024-07-22,240
2024-07-29,234
2024-08-05,223
2024-08-12,205
2024-08-19,191
2024-08-26,181
2024-09-02,188
2024-09-09,190
2024-09-16,142
2024-09-23,187
2024-09-30,206
2024-10-07,206
2024-10-14,222
2024-10-21,240
2024-10-28,177
2024-11-04,222
2024-11-11,263
2024-11-18,191
2024-11-25,258
2024-12-02,212
2024-12-09,176
2024-12-16,125
2024-12-23,87
2024-12-30,102
