ds,y
2020-10-26,502
2020-11-02,435
2020-11-09,440
2020-11-16,447
2020-11-23,497
2020-11-30,432
2020-12-07,411
2020-12-14,336
2020-12-21,291
2020-12-28,310
2021-01-04,316
2021-01-11,417
2021-01-18,396
2021-01-25,490
2021-02-01,390
2021-02-08,475
2021-02-15,447
2021-02-22,564
2021-03-01,523
2021-03-08,489
2021-03-15,505
2021-03-22,529
2021-03-29,467
2021-04-05,515
2021-04-12,688
2021-04-19,510
2021-04-26,610
2021-05-03,554
2021-05-10,536
2021-05-17,612
2021-05-24,652
2021-05-31,538
2021-06-07,616
2021-06-14,597
2021-06-21,628
2021-06-28,596
2021-07-05,603
2021-07-12,579
2021-07-19,559
2021-07-26,561
2021-08-02,510
2021-08-09,548
2021-08-16,562
2021-08-23,539
2021-08-30,514
2021-09-06,523
2021-09-13,554
2021-09-20,623
2021-09-27,641
2021-10-04,647
2021-10-11,658
2021-10-18,645
2021-10-25,646
2021-11-01,527
2021-11-08,630
2021-11-15,588
2021-11-22,654
2021-11-29,671
2021-12-06,672
2021-12-13,517
2021-12-20,442
2021-12-27,379
2022-01-03,399
2022-01-10,549
2022-01-17,516
2022-01-24,578
2022-01-31,547
2022-02-07,568
2022-02-14,677
2022-02-21,674
2022-02-28,636
2022-03-07,778
2022-03-14,700
2022-03-21,615
2022-03-28,713
2022-04-04,711
2022-04-11,501
2022-04-18,690
2022-04-25,720
2022-05-02,585
2022-05-09,669
2022-05-16,673
2022-05-23,767
2022-05-30,751
2022-06-06,734
2022-06-13,680
2022-06-20,672
2022-06-27,648
2022-07-04,643
2022-07-11,718
2022-07-18,630
2022-07-25,727
2022-08-01,703
2022-08-08,701
2022-08-15,786
2022-08-22,820
2022-08-29,717
2022-09-05,746
2022-09-12,571
2022-09-19,686
2022-09-26,817
2022-10-03,760
2022-10-10,755
2022-10-17,751
2022-10-24,813
2022-10-31,579
2022-11-07,737
2022-11-14,732
2022-11-21,700
2022-11-28,730
2022-12-05,636
2022-12-12,578
2022-12-19,481
2022-12-26,403
2023-01-02,522
2023-01-09,667
2023-01-16,739
2023-01-23,730
2023-01-30,832
2023-02-06,687
2023-02-13,766
2023-02-20,775
2023-02-27,832
2023-03-06,857
2023-03-13,835
2023-03-20,730
2023-03-27,789
2023-04-03,559
2023-04-10,795
2023-04-17,801
2023-04-24,790
2023-05-01,649
2023-05-08,885
2023-05-15,801
2023-05-22,906
2023-05-29,834
2023-06-05,952
2023-06-12,922
2023-06-19,891
2023-06-26,839
2023-07-03,879
2023-07-10,769
2023-07-17,874
2023-07-24,845
2023-07-31,937
2023-08-07,777
2023-08-14,842
2023-08-21,840
2023-08-28,835
2023-09-04,832
2023-09-11,824
2023-09-18,852
2023-09-25,824
2023-10-02,920
2023-10-09,954
2023-10-16,888
2023-10-23,790
2023-10-30,745
2023-11-06,981
2023-11-13,945
2023-11-20,733
2023-11-27,854
2023-12-04,833
2023-12-11,650
2023-12-18,510
2023-12-25,489
2024-01-01,534
2024-01-08,761
2024-01-15,838
2024-01-22,894
2024-01-29,838
2024-02-05,772
2024-02-12,821
2024-02-19,889
2024-02-26,805
2024-03-04,823
2024-03-11,869
2024-03-18,750
2024-03-25,662
2024-04-01,826
2024-04-08,876
2024-04-15,863
2024-04-22,750
2024-04-29,763
2024-05-06,828
2024-05-13,889
2024-05-20,765
2024-05-27,836
2024-06-03,816
2024-06-10,858
2024-06-17,787
2024-06-24,837
2024-07-01,790
2024-07-08,848
2024-07-15,807
2024-07-22,723
2024-07-29,794
2024-08-05,793
2024-08-12,769
2024-08-19,768
2024-08-26,804
2024-09-02,772
2024-09-09,729
2024-09-16,711
2024-09-23,792
2024-09-30,716
2024-10-07,756
2024-10-14,853
2024-10-21,839
2024-10-28,776
2024-11-04,791
2024-11-11,788
2024-11-18,738
2024-11-25,785
2024-12-02,635
2024-12-09,656
2024-12-16,490
2024-12-23,389
2024-12-30,364
