ds,y
2020-10-26,12
2020-11-02,17
2020-11-09,11
2020-11-16,4
2020-11-23,17
2020-11-30,4
2020-12-07,7
2020-12-14,9
2020-12-21,5
2020-12-28,6
2021-01-04,11
2021-01-11,21
2021-01-18,22
2021-01-25,16
2021-02-01,13
2021-02-08,16
2021-02-15,16
2021-02-22,19
2021-03-01,27
2021-03-08,14
2021-03-15,9
2021-03-22,15
2021-03-29,17
2021-04-05,13
2021-04-12,26
2021-04-19,14
2021-04-26,24
2021-05-03,10
2021-05-10,19
2021-05-17,13
2021-05-24,22
2021-05-31,17
2021-06-07,22
2021-06-14,19
2021-06-21,12
2021-06-28,16
2021-07-05,18
2021-07-12,14
2021-07-19,21
2021-07-26,16
2021-08-02,7
2021-08-09,15
2021-08-16,16
2021-08-23,12
2021-08-30,24
2021-09-06,14
2021-09-13,11
2021-09-20,10
2021-09-27,17
2021-10-04,24
2021-10-11,19
2021-10-18,16
2021-10-25,13
2021-11-01,21
2021-11-08,25
2021-11-15,14
2021-11-22,19
2021-11-29,19
2021-12-06,21
2021-12-13,11
2021-12-20,18
2021-12-27,17
2022-01-03,17
2022-01-10,15
2022-01-17,16
2022-01-24,15
2022-01-31,20
2022-02-07,26
2022-02-14,24
2022-02-21,25
2022-02-28,29
2022-03-07,36
2022-03-14,22
2022-03-21,25
2022-03-28,36
2022-04-04,23
2022-04-11,16
2022-04-18,27
2022-04-25,16
2022-05-02,18
2022-05-09,25
2022-05-16,16
2022-05-23,35
2022-05-30,25
2022-06-06,21
2022-06-13,21
2022-06-20,35
2022-06-27,24
2022-07-04,15
2022-07-11,48
2022-07-18,29
2022-07-25,19
2022-08-01,22
2022-08-08,33
2022-08-15,28
2022-08-22,26
2022-08-29,12
2022-09-05,27
2022-09-12,23
2022-09-19,24
2022-09-26,31
2022-10-03,47
2022-10-10,25
2022-10-17,24
2022-10-24,29
2022-10-31,22
2022-11-07,23
2022-11-14,19
2022-11-21,47
2022-11-28,16
2022-12-05,22
2022-12-12,35
2022-12-19,22
2022-12-26,13
2023-01-02,29
2023-01-09,26
2023-01-16,58
2023-01-23,52
2023-01-30,39
2023-02-06,20
2023-02-13,51
2023-02-20,23
2023-02-27,21
2023-03-06,32
2023-03-13,29
2023-03-20,19
2023-03-27,45
2023-04-03,20
2023-04-10,27
2023-04-17,24
2023-04-24,22
2023-05-01,21
2023-05-08,28
2023-05-15,36
2023-05-22,31
2023-05-29,30
2023-06-05,26
2023-06-12,25
2023-06-19,32
2023-06-26,38
2023-07-03,32
2023-07-10,19
2023-07-17,31
2023-07-24,31
2023-07-31,26
2023-08-07,35
2023-08-14,32
2023-08-21,31
2023-08-28,33
2023-09-04,36
2023-09-11,21
2023-09-18,36
2023-09-25,27
2023-10-02,35
2023-10-09,50
2023-10-16,34
2023-10-23,34
2023-10-30,32
2023-11-06,37
2023-11-13,33
2023-11-20,31
2023-11-27,30
2023-12-04,42
2023-12-11,30
