ds,y
2020-10-26,35
2020-11-02,18
2020-11-09,26
2020-11-16,35
2020-11-23,30
2020-11-30,45
2020-12-07,28
2020-12-14,30
2020-12-21,40
2020-12-28,33
2021-01-04,32
2021-01-11,30
2021-01-18,26
2021-01-25,48
2021-02-01,40
2021-02-08,43
2021-02-15,33
2021-02-22,38
2021-03-01,48
2021-03-08,35
2021-03-15,27
2021-03-22,32
2021-03-29,34
2021-04-05,43
2021-04-12,52
2021-04-19,45
2021-04-26,77
2021-05-03,62
2021-05-10,52
2021-05-17,62
2021-05-24,59
2021-05-31,75
2021-06-07,58
2021-06-14,41
2021-06-21,58
2021-06-28,58
2021-07-05,45
2021-07-12,54
2021-07-19,76
2021-07-26,45
2021-08-02,60
2021-08-09,37
2021-08-16,47
2021-08-23,39
2021-08-30,43
2021-09-06,61
2021-09-13,57
2021-09-20,39
2021-09-27,56
2021-10-04,54
2021-10-11,53
2021-10-18,65
2021-10-25,67
2021-11-01,48
2021-11-08,61
2021-11-15,26
2021-11-22,66
2021-11-29,42
2021-12-06,84
2021-12-13,43
2021-12-20,30
2021-12-27,34
2022-01-03,33
2022-01-10,34
2022-01-17,34
2022-01-24,38
2022-01-31,57
2022-02-07,43
2022-02-14,67
2022-02-21,56
2022-02-28,48
2022-03-07,62
2022-03-14,55
2022-03-21,51
2022-03-28,67
2022-04-04,50
2022-04-11,28
2022-04-18,56
2022-04-25,69
2022-05-02,61
2022-05-09,61
2022-05-16,56
2022-05-23,49
2022-05-30,40
2022-06-06,66
2022-06-13,54
2022-06-20,60
2022-06-27,64
2022-07-04,56
2022-07-11,37
2022-07-18,53
2022-07-25,40
2022-08-01,57
2022-08-08,33
2022-08-15,48
2022-08-22,58
2022-08-29,59
2022-09-05,48
2022-09-12,56
2022-09-19,55
2022-09-26,51
2022-10-03,51
2022-10-10,44
2022-10-17,58
2022-10-24,52
2022-10-31,40
2022-11-07,58
2022-11-14,71
2022-11-21,48
2022-11-28,68
2022-12-05,39
2022-12-12,42
2022-12-19,36
2022-12-26,27
2023-01-02,53
2023-01-09,43
2023-01-16,61
2023-01-23,49
2023-01-30,58
2023-02-06,64
2023-02-13,59
2023-02-20,68
2023-02-27,70
2023-03-06,73
2023-03-13,96
2023-03-20,49
2023-03-27,84
2023-04-03,34
2023-04-10,68
2023-04-17,48
2023-04-24,49
2023-05-01,55
2023-05-08,51
2023-05-15,54
2023-05-22,67
2023-05-29,60
2023-06-05,57
2023-06-12,49
2023-06-19,32
2023-06-26,75
2023-07-03,74
2023-07-10,68
2023-07-17,60
2023-07-24,57
2023-07-31,65
2023-08-07,67
2023-08-14,63
2023-08-21,75
2023-08-28,56
2023-09-04,73
2023-09-11,69
2023-09-18,67
2023-09-25,79
2023-10-02,70
2023-10-09,56
2023-10-16,71
2023-10-23,80
2023-10-30,46
2023-11-06,106
2023-11-13,50
2023-11-20,47
2023-11-27,83
2023-12-04,95
2023-12-11,65
2023-12-18,42
2023-12-25,51
2024-01-01,35
2024-01-08,44
2024-01-15,92
2024-01-22,81
2024-01-29,58
2024-02-05,35
2024-02-12,57
2024-02-19,69
2024-02-26,93
2024-03-04,64
2024-03-11,86
2024-03-18,60
2024-03-25,61
2024-04-01,47
2024-04-08,73
2024-04-15,55
2024-04-22,64
2024-04-29,56
2024-05-06,55
2024-05-13,85
2024-05-20,55
2024-05-27,73
2024-06-03,63
2024-06-10,51
2024-06-17,81
2024-06-24,86
2024-07-01,74
2024-07-08,55
2024-07-15,66
2024-07-22,60
2024-07-29,49
2024-08-05,50
2024-08-12,44
2024-08-19,56
2024-08-26,70
2024-09-02,25
2024-09-09,60
2024-09-16,69
2024-09-23,61
2024-09-30,69
2024-10-07,38
2024-10-14,89
2024-10-21,76
2024-10-28,81
2024-11-04,73
2024-11-11,75
2024-11-18,82
2024-11-25,49
2024-12-02,38
2024-12-09,108
2024-12-16,54
2024-12-23,17
2024-12-30,28
