ds,y
2020-10-26,75
2020-11-02,55
2020-11-09,64
2020-11-16,71
2020-11-23,80
2020-11-30,72
2020-12-07,87
2020-12-14,67
2020-12-21,18
2020-12-28,8
2021-01-04,46
2021-01-11,32
2021-01-18,18
2021-01-25,43
2021-02-01,36
2021-02-08,23
2021-02-15,20
2021-02-22,36
2021-03-01,31
2021-03-08,25
2021-03-15,20
2021-03-22,36
2021-03-29,17
2021-04-05,29
2021-04-12,41
2021-04-19,53
2021-04-26,16
2021-05-03,20
2021-05-10,45
2021-05-17,35
2021-05-24,39
2021-05-31,11
2021-06-07,77
2021-06-14,39
2021-06-21,38
2021-06-28,23
2021-07-05,57
2021-07-12,33
2021-07-19,18
2021-07-26,26
2021-08-02,26
2021-08-09,53
2021-08-16,32
2021-08-23,27
2021-08-30,4
2021-09-06,44
2021-09-13,45
2021-09-20,37
2021-09-27,10
2021-10-04,67
2021-10-11,48
2021-10-18,44
2021-10-25,18
2021-11-01,30
2021-11-08,78
2021-11-15,47
2021-11-22,15
2021-11-29,33
2021-12-06,53
2021-12-13,33
2021-12-20,22
2021-12-27,11
2022-01-03,24
2022-01-10,20
2022-01-17,27
2022-01-24,32
2022-01-31,39
2022-02-07,35
2022-02-14,56
2022-02-21,55
2022-02-28,44
2022-03-07,55
2022-03-14,49
2022-03-21,32
2022-03-28,53
2022-04-04,63
2022-04-11,36
2022-04-18,53
2022-04-25,36
2022-05-02,42
2022-05-09,36
2022-05-16,64
2022-05-23,54
2022-05-30,59
2022-06-06,37
2022-06-13,50
2022-06-20,51
2022-06-27,28
2022-07-04,60
2022-07-11,55
2022-07-18,30
2022-07-25,47
2022-08-01,38
2022-08-08,43
2022-08-15,36
2022-08-22,71
2022-08-29,59
2022-09-05,37
2022-09-12,53
2022-09-19,38
2022-09-26,50
2022-10-03,38
2022-10-10,53
2022-10-17,50
2022-10-24,42
2022-10-31,36
2022-11-07,52
2022-11-14,50
2022-11-21,55
2022-11-28,55
2022-12-05,33
2022-12-12,26
2022-12-19,28
2022-12-26,45
2023-01-02,36
2023-01-09,40
2023-01-16,48
2023-01-23,44
2023-01-30,43
2023-02-06,52
2023-02-13,43
2023-02-20,38
2023-02-27,46
2023-03-06,49
2023-03-13,64
2023-03-20,46
2023-03-27,27
2023-04-03,32
2023-04-10,38
2023-04-17,37
2023-04-24,42
2023-05-01,27
2023-05-08,46
2023-05-15,63
2023-05-22,57
2023-05-29,18
2023-06-05,49
2023-06-12,30
2023-06-19,36
2023-06-26,45
2023-07-03,44
2023-07-10,41
2023-07-17,29
2023-07-24,32
2023-07-31,40
2023-08-07,31
2023-08-14,49
2023-08-21,54
2023-08-28,71
2023-09-04,63
2023-09-11,88
2023-09-18,68
2023-09-25,62
2023-10-02,67
2023-10-09,55
2023-10-16,44
2023-10-23,49
2023-10-30,46
2023-11-06,40
2023-11-13,65
2023-11-20,55
2023-11-27,45
2023-12-04,46
2023-12-11,29
2023-12-18,48
2023-12-25,18
2024-01-01,35
2024-01-08,37
2024-01-15,53
2024-01-22,38
2024-01-29,35
2024-02-05,33
2024-02-12,32
2024-02-19,42
2024-02-26,55
2024-03-04,43
2024-03-11,36
2024-03-18,45
2024-03-25,48
2024-04-01,52
2024-04-08,57
2024-04-15,48
2024-04-22,68
2024-04-29,43
2024-05-06,44
2024-05-13,46
2024-05-20,42
2024-05-27,35
2024-06-03,40
2024-06-10,49
2024-06-17,40
2024-06-24,19
2024-07-01,48
2024-07-08,46
2024-07-15,47
2024-07-22,30
2024-07-29,53
2024-08-05,43
2024-08-12,39
2024-08-19,48
2024-08-26,53
2024-09-02,22
2024-09-09,36
2024-09-16,59
2024-09-23,55
2024-09-30,36
2024-10-07,94
2024-10-14,54
2024-10-21,66
2024-10-28,34
2024-11-04,44
2024-11-11,26
2024-11-18,48
2024-11-25,56
2024-12-02,47
2024-12-09,40
2024-12-16,14
2024-12-23,16
2024-12-30,25
