ds,y
2020-10-26,17
2020-11-02,18
2020-11-09,19
2020-11-16,15
2020-11-23,16
2020-11-30,5
2020-12-07,12
2020-12-14,19
2020-12-21,14
2020-12-28,6
2021-01-04,5
2021-01-11,19
2021-01-18,17
2021-01-25,18
2021-02-01,16
2021-02-08,15
2021-02-15,16
2021-02-22,14
2021-03-01,19
2021-03-08,26
2021-03-15,25
2021-03-22,32
2021-03-29,19
2021-04-05,21
2021-04-12,22
2021-04-19,18
2021-04-26,30
2021-05-03,23
2021-05-10,12
2021-05-17,15
2021-05-24,14
2021-05-31,22
2021-06-07,20
2021-06-14,16
2021-06-21,14
2021-06-28,9
2021-07-05,20
2021-07-12,17
2021-07-19,11
2021-07-26,11
2021-08-02,8
2021-08-09,11
2021-08-16,17
2021-08-23,11
2021-08-30,2
2021-09-06,20
2021-09-13,14
2021-09-20,18
2021-09-27,12
2021-10-04,19
2021-10-11,23
2021-10-18,20
2021-10-25,16
2021-11-01,20
2021-11-08,24
2021-11-15,19
2021-11-22,24
2021-11-29,8
2021-12-06,15
2021-12-13,17
2021-12-20,12
2021-12-27,11
2022-01-03,15
2022-01-10,11
2022-01-17,22
2022-01-24,18
2022-01-31,18
2022-02-07,10
2022-02-14,20
2022-02-21,27
2022-02-28,21
2022-03-07,36
2022-03-14,29
2022-03-21,26
2022-03-28,20
2022-04-04,31
2022-04-11,14
2022-04-18,34
2022-04-25,17
2022-05-02,18
2022-05-09,21
2022-05-16,34
2022-05-23,29
2022-05-30,26
2022-06-06,29
2022-06-13,30
2022-06-20,25
2022-06-27,18
2022-07-04,25
2022-07-11,13
2022-07-18,32
2022-07-25,13
2022-08-01,12
2022-08-08,16
2022-08-15,29
2022-08-22,29
2022-08-29,24
2022-09-05,15
2022-09-12,17
2022-09-19,16
2022-09-26,24
2022-10-03,18
2022-10-10,14
2022-10-17,15
2022-10-24,22
2022-10-31,20
2022-11-07,13
2022-11-14,21
2022-11-21,23
2022-11-28,21
2022-12-05,27
2022-12-12,30
2022-12-19,31
2022-12-26,13
2023-01-02,13
2023-01-09,24
2023-01-16,25
2023-01-23,24
2023-01-30,13
2023-02-06,18
2023-02-13,25
2023-02-20,42
2023-02-27,19
2023-03-06,28
2023-03-13,21
2023-03-20,20
2023-03-27,20
2023-04-03,11
2023-04-10,27
2023-04-17,17
2023-04-24,25
2023-05-01,13
2023-05-08,32
2023-05-15,29
2023-05-22,19
2023-05-29,24
2023-06-05,27
2023-06-12,27
2023-06-19,19
2023-06-26,28
2023-07-03,27
2023-07-10,20
2023-07-17,22
2023-07-24,28
2023-07-31,21
2023-08-07,34
2023-08-14,31
2023-08-21,25
2023-08-28,26
2023-09-04,28
2023-09-11,28
2023-09-18,13
2023-09-25,20
2023-10-02,31
2023-10-09,20
2023-10-16,25
2023-10-23,18
2023-10-30,15
2023-11-06,23
2023-11-13,9
2023-11-20,20
2023-11-27,11
2023-12-04,15
2023-12-11,17
2023-12-18,10
2023-12-25,12
2024-01-01,6
2024-01-08,13
2024-01-15,37
2024-01-22,21
2024-01-29,21
2024-02-05,19
2024-02-12,27
2024-02-19,33
2024-02-26,48
2024-03-04,44
2024-03-11,51
2024-03-18,30
2024-03-25,41
2024-04-01,31
2024-04-08,43
2024-04-15,36
2024-04-22,40
2024-04-29,24
2024-05-06,39
2024-05-13,30
2024-05-20,29
2024-05-27,45
2024-06-03,30
2024-06-10,51
2024-06-17,22
2024-06-24,27
2024-07-01,40
2024-07-08,39
2024-07-15,20
2024-07-22,8
2024-07-29,14
2024-08-05,34
2024-08-12,35
2024-08-19,15
2024-08-26,39
2024-09-02,38
2024-09-09,25
2024-09-16,31
2024-09-23,43
2024-09-30,24
2024-10-07,22
2024-10-14,25
2024-10-21,29
2024-10-28,20
2024-11-04,25
2024-11-11,30
2024-11-18,23
2024-11-25,25
2024-12-02,18
2024-12-09,15
2024-12-16,13
2024-12-23,23
2024-12-30,9
