ds,y
2020-10-26,131
2020-11-02,105
2020-11-09,102
2020-11-16,113
2020-11-23,112
2020-11-30,152
2020-12-07,122
2020-12-14,100
2020-12-21,99
2020-12-28,89
2021-01-04,108
2021-01-11,109
2021-01-18,115
2021-01-25,160
2021-02-01,143
2021-02-08,167
2021-02-15,144
2021-02-22,184
2021-03-01,167
2021-03-08,201
2021-03-15,149
2021-03-22,163
2021-03-29,109
2021-04-05,149
2021-04-12,153
2021-04-19,176
2021-04-26,196
2021-05-03,198
2021-05-10,180
2021-05-17,206
2021-05-24,209
2021-05-31,252
2021-06-07,211
2021-06-14,181
2021-06-21,216
2021-06-28,201
2021-07-05,187
2021-07-12,187
2021-07-19,205
2021-07-26,163
2021-08-02,188
2021-08-09,168
2021-08-16,156
2021-08-23,165
2021-08-30,184
2021-09-06,199
2021-09-13,163
2021-09-20,185
2021-09-27,187
2021-10-04,201
2021-10-11,197
2021-10-18,246
2021-10-25,257
2021-11-01,188
2021-11-08,206
2021-11-15,135
2021-11-22,211
2021-11-29,152
2021-12-06,238
2021-12-13,160
2021-12-20,101
2021-12-27,130
2022-01-03,103
2022-01-10,141
2022-01-17,145
2022-01-24,149
2022-01-31,158
2022-02-07,163
2022-02-14,226
2022-02-21,234
2022-02-28,200
2022-03-07,214
2022-03-14,207
2022-03-21,166
2022-03-28,215
2022-04-04,186
2022-04-11,152
2022-04-18,208
2022-04-25,226
2022-05-02,186
2022-05-09,202
2022-05-16,188
2022-05-23,205
2022-05-30,240
2022-06-06,270
2022-06-13,212
2022-06-20,231
2022-06-27,189
2022-07-04,184
2022-07-11,154
2022-07-18,184
2022-07-25,175
2022-08-01,202
2022-08-08,213
2022-08-15,191
2022-08-22,235
2022-08-29,234
2022-09-05,213
2022-09-12,152
2022-09-19,214
2022-09-26,212
2022-10-03,201
2022-10-10,185
2022-10-17,211
2022-10-24,216
2022-10-31,153
2022-11-07,220
2022-11-14,223
2022-11-21,184
2022-11-28,195
2022-12-05,138
2022-12-12,156
2022-12-19,107
2022-12-26,122
2023-01-02,175
2023-01-09,176
2023-01-16,191
2023-01-23,172
2023-01-30,198
2023-02-06,214
2023-02-13,263
2023-02-20,275
2023-02-27,242
2023-03-06,268
2023-03-13,243
2023-03-20,187
2023-03-27,250
2023-04-03,114
2023-04-10,230
2023-04-17,207
2023-04-24,197
2023-05-01,187
2023-05-08,184
