ds,y
2020-10-26,27
2020-11-02,26
2020-11-09,13
2020-11-16,19
2020-11-23,11
2020-11-30,26
2020-12-07,47
2020-12-14,15
2020-12-21,14
2020-12-28,37
2021-01-04,21
2021-01-11,20
2021-01-18,31
2021-01-25,24
2021-02-01,28
2021-02-08,31
2021-02-15,36
2021-02-22,50
2021-03-01,29
2021-03-08,34
2021-03-15,23
2021-03-22,37
2021-03-29,24
2021-04-05,23
2021-04-12,62
2021-04-19,24
2021-04-26,35
2021-05-03,38
2021-05-10,37
2021-05-17,38
2021-05-24,35
2021-05-31,32
2021-06-07,41
2021-06-14,48
2021-06-21,36
2021-06-28,45
2021-07-05,39
2021-07-12,44
2021-07-19,32
2021-07-26,30
2021-08-02,33
2021-08-09,30
2021-08-16,44
2021-08-23,29
2021-08-30,53
2021-09-06,36
2021-09-13,38
2021-09-20,35
2021-09-27,38
2021-10-04,42
2021-10-11,32
2021-10-18,30
2021-10-25,49
2021-11-01,28
2021-11-08,41
2021-11-15,37
2021-11-22,39
2021-11-29,41
2021-12-06,38
2021-12-13,24
2021-12-20,19
2021-12-27,21
2022-01-03,30
2022-01-10,32
2022-01-17,32
2022-01-24,47
2022-01-31,26
2022-02-07,50
2022-02-14,43
2022-02-21,48
2022-02-28,57
2022-03-07,35
2022-03-14,44
2022-03-21,46
2022-03-28,39
2022-04-04,46
2022-04-11,29
2022-04-18,60
2022-04-25,39
2022-05-02,23
2022-05-09,37
2022-05-16,31
2022-05-23,63
2022-05-30,37
2022-06-06,37
2022-06-13,31
2022-06-20,39
2022-06-27,24
2022-07-04,49
2022-07-11,46
2022-07-18,29
2022-07-25,30
2022-08-01,47
2022-08-08,35
2022-08-15,41
2022-08-22,32
2022-08-29,36
2022-09-05,49
2022-09-12,28
2022-09-19,43
2022-09-26,38
2022-10-03,36
2022-10-10,36
2022-10-17,37
2022-10-24,35
2022-10-31,14
2022-11-07,61
2022-11-14,38
2022-11-21,49
2022-11-28,32
2022-12-05,31
2022-12-12,37
2022-12-19,10
2022-12-26,17
2023-01-02,34
2023-01-09,20
2023-01-16,38
2023-01-23,36
2023-01-30,51
2023-02-06,37
2023-02-13,21
2023-02-20,40
2023-02-27,33
2023-03-06,51
2023-03-13,36
2023-03-20,36
2023-03-27,35
2023-04-03,29
2023-04-10,32
2023-04-17,55
2023-04-24,50
2023-05-01,30
2023-05-08,48
2023-05-15,47
2023-05-22,35
2023-05-29,42
2023-06-05,45
2023-06-12,43
2023-06-19,47
2023-06-26,37
2023-07-03,48
2023-07-10,30
2023-07-17,44
2023-07-24,32
2023-07-31,40
2023-08-07,64
2023-08-14,38
2023-08-21,41
2023-08-28,29
2023-09-04,81
2023-09-11,51
2023-09-18,52
2023-09-25,48
2023-10-02,44
2023-10-09,68
2023-10-16,50
2023-10-23,26
2023-10-30,42
2023-11-06,51
2023-11-13,53
2023-11-20,29
2023-11-27,42
2023-12-04,56
2023-12-11,38
2023-12-18,37
2023-12-25,52
2024-01-01,25
2024-01-08,46
2024-01-15,49
2024-01-22,61
2024-01-29,58
2024-02-05,45
2024-02-12,30
2024-02-19,50
2024-02-26,44
2024-03-04,43
2024-03-11,39
2024-03-18,48
2024-03-25,32
2024-04-01,46
2024-04-08,46
2024-04-15,46
2024-04-22,38
2024-04-29,42
2024-05-06,52
2024-05-13,50
2024-05-20,42
2024-05-27,54
2024-06-03,34
2024-06-10,42
2024-06-17,47
2024-06-24,27
2024-07-01,25
2024-07-08,48
2024-07-15,53
2024-07-22,28
2024-07-29,37
2024-08-05,48
2024-08-12,41
2024-08-19,42
2024-08-26,32
2024-09-02,46
2024-09-09,60
2024-09-16,42
2024-09-23,47
2024-09-30,44
2024-10-07,64
2024-10-14,46
2024-10-21,42
2024-10-28,40
2024-11-04,37
2024-11-11,41
2024-11-18,33
2024-11-25,43
2024-12-02,10
2024-12-09,33
2024-12-16,30
2024-12-23,17
2024-12-30,19
