ds,y
2020-10-26,34
2020-11-02,45
2020-11-09,44
2020-11-16,42
2020-11-23,38
2020-11-30,45
2020-12-07,39
2020-12-14,37
2020-12-21,30
2020-12-28,32
2021-01-04,28
2021-01-11,41
2021-01-18,43
2021-01-25,39
2021-02-01,29
2021-02-08,50
2021-02-15,21
2021-02-22,50
2021-03-01,38
2021-03-08,42
2021-03-15,39
2021-03-22,40
2021-03-29,21
2021-04-05,41
2021-04-12,59
2021-04-19,44
2021-04-26,35
2021-05-03,45
2021-05-10,48
2021-05-17,55
2021-05-24,88
2021-05-31,47
2021-06-07,52
2021-06-14,61
2021-06-21,40
2021-06-28,54
2021-07-05,48
2021-07-12,32
2021-07-19,43
2021-07-26,39
2021-08-02,36
2021-08-09,46
2021-08-16,51
2021-08-23,51
2021-08-30,47
2021-09-06,49
2021-09-13,40
2021-09-20,42
2021-09-27,38
2021-10-04,56
2021-10-11,62
2021-10-18,54
2021-10-25,42
2021-11-01,70
2021-11-08,43
2021-11-15,57
2021-11-22,54
2021-11-29,52
2021-12-06,55
2021-12-13,42
2021-12-20,40
2021-12-27,43
2022-01-03,35
2022-01-10,49
2022-01-17,40
2022-01-24,35
2022-01-31,48
2022-02-07,37
2022-02-14,37
2022-02-21,34
2022-02-28,47
2022-03-07,46
2022-03-14,57
2022-03-21,48
2022-03-28,47
2022-04-04,46
2022-04-11,36
2022-04-18,51
2022-04-25,54
2022-05-02,42
2022-05-09,81
2022-05-16,59
2022-05-23,47
2022-05-30,60
2022-06-06,47
2022-06-13,56
2022-06-20,42
2022-06-27,39
2022-07-04,56
2022-07-11,57
2022-07-18,37
2022-07-25,50
2022-08-01,51
2022-08-08,67
2022-08-15,55
2022-08-22,57
2022-08-29,66
2022-09-05,57
2022-09-12,45
2022-09-19,72
2022-09-26,58
2022-10-03,70
2022-10-10,75
2022-10-17,76
2022-10-24,57
2022-10-31,57
2022-11-07,52
2022-11-14,70
2022-11-21,78
2022-11-28,72
2022-12-05,56
2022-12-12,55
2022-12-19,34
2022-12-26,50
2023-01-02,38
2023-01-09,43
2023-01-16,49
2023-01-23,51
2023-01-30,66
2023-02-06,50
2023-02-13,80
2023-02-20,67
2023-02-27,48
2023-03-06,63
2023-03-13,66
2023-03-20,64
2023-03-27,62
2023-04-03,50
2023-04-10,63
2023-04-17,71
2023-04-24,76
2023-05-01,68
2023-05-08,69
2023-05-15,63
2023-05-22,74
2023-05-29,78
2023-06-05,134
2023-06-12,91
2023-06-19,71
2023-06-26,66
2023-07-03,55
2023-07-10,91
2023-07-17,88
2023-07-24,82
2023-07-31,65
2023-08-07,67
2023-08-14,98
2023-08-21,52
2023-08-28,119
2023-09-04,83
2023-09-11,53
2023-09-18,45
2023-09-25,52
2023-10-02,62
2023-10-09,107
2023-10-16,171
2023-10-23,66
2023-10-30,76
2023-11-06,96
2023-11-13,77
2023-11-20,76
2023-11-27,63
2023-12-04,60
2023-12-11,62
2023-12-18,42
2023-12-25,30
2024-01-01,43
2024-01-08,77
2024-01-15,52
2024-01-22,90
2024-01-29,80
2024-02-05,71
2024-02-12,86
2024-02-19,82
2024-02-26,108
2024-03-04,74
2024-03-11,131
2024-03-18,74
2024-03-25,71
2024-04-01,107
2024-04-08,117
2024-04-15,110
2024-04-22,174
2024-04-29,94
2024-05-06,115
2024-05-13,49
2024-05-20,39
2024-05-27,148
2024-06-03,117
2024-06-10,193
2024-06-17,131
2024-06-24,92
2024-07-01,108
2024-07-08,115
2024-07-15,100
2024-07-22,67
2024-07-29,94
2024-08-05,69
2024-08-12,105
2024-08-19,118
2024-08-26,144
2024-09-02,98
2024-09-09,120
2024-09-16,96
2024-09-23,120
2024-09-30,89
2024-10-07,117
2024-10-14,94
2024-10-21,112
2024-10-28,100
2024-11-04,116
2024-11-11,53
2024-11-18,111
2024-11-25,102
2024-12-02,83
2024-12-09,85
2024-12-16,64
2024-12-23,53
2024-12-30,56
