ds,y
2020-10-26,21
2020-11-02,9
2020-11-09,15
2020-11-16,10
2020-11-23,10
2020-11-30,10
2020-12-07,17
2020-12-14,19
2020-12-21,12
2020-12-28,8
2021-01-04,11
2021-01-11,12
2021-01-18,12
2021-01-25,13
2021-02-01,12
2021-02-08,12
2021-02-15,16
2021-02-22,16
2021-03-01,13
2021-03-08,13
2021-03-15,13
2021-03-22,15
2021-03-29,7
2021-04-05,12
2021-04-12,16
2021-04-19,17
2021-04-26,21
2021-05-03,12
2021-05-10,18
2021-05-17,12
2021-05-24,16
2021-05-31,15
2021-06-07,18
2021-06-14,21
2021-06-21,26
2021-06-28,16
2021-07-05,18
2021-07-12,17
2021-07-19,11
2021-07-26,14
2021-08-02,11
2021-08-09,11
2021-08-16,14
2021-08-23,17
2021-08-30,9
2021-09-06,9
2021-09-13,32
2021-09-20,15
2021-09-27,19
2021-10-04,22
2021-10-11,14
2021-10-18,25
2021-10-25,15
2021-11-01,11
2021-11-08,19
2021-11-15,25
2021-11-22,25
2021-11-29,20
2021-12-06,18
2021-12-13,13
2021-12-20,10
2021-12-27,4
2022-01-03,9
2022-01-10,11
2022-01-17,29
2022-01-24,30
2022-01-31,14
2022-02-07,22
2022-02-14,13
2022-02-21,25
2022-02-28,12
2022-03-07,39
2022-03-14,22
2022-03-21,11
2022-03-28,22
2022-04-04,27
2022-04-11,16
2022-04-18,21
2022-04-25,17
2022-05-02,8
2022-05-09,20
2022-05-16,18
2022-05-23,24
2022-05-30,21
2022-06-06,19
2022-06-13,16
2022-06-20,17
2022-06-27,24
2022-07-04,15
2022-07-11,14
2022-07-18,16
2022-07-25,20
2022-08-01,15
2022-08-08,15
2022-08-15,8
2022-08-22,13
2022-08-29,17
2022-09-05,21
2022-09-12,13
2022-09-19,19
2022-09-26,19
2022-10-03,18
2022-10-10,20
2022-10-17,23
2022-10-24,19
2022-10-31,11
2022-11-07,22
2022-11-14,18
2022-11-21,15
2022-11-28,17
2022-12-05,18
2022-12-12,12
2022-12-19,12
2022-12-26,13
2023-01-02,10
2023-01-09,22
2023-01-16,18
2023-01-23,21
2023-01-30,22
2023-02-06,17
2023-02-13,19
2023-02-20,21
2023-02-27,24
2023-03-06,26
2023-03-13,28
2023-03-20,17
2023-03-27,28
2023-04-03,10
2023-04-10,29
2023-04-17,25
2023-04-24,26
2023-05-01,15
2023-05-08,12
2023-05-15,20
2023-05-22,18
2023-05-29,30
2023-06-05,26
2023-06-12,24
2023-06-19,15
2023-06-26,20
2023-07-03,15
2023-07-10,19
2023-07-17,31
2023-07-24,19
2023-07-31,20
2023-08-07,13
2023-08-14,33
2023-08-21,21
2023-08-28,21
2023-09-04,21
2023-09-11,27
2023-09-18,26
2023-09-25,19
2023-10-02,27
2023-10-09,24
2023-10-16,20
2023-10-23,25
2023-10-30,22
2023-11-06,17
2023-11-13,12
2023-11-20,12
2023-11-27,22
2023-12-04,19
2023-12-11,19
2023-12-18,19
2023-12-25,0
2024-01-01,18
2024-01-08,17
2024-01-15,27
2024-01-22,32
2024-01-29,30
2024-02-05,30
2024-02-12,25
2024-02-19,31
2024-02-26,19
2024-03-04,38
2024-03-11,25
2024-03-18,39
2024-03-25,11
2024-04-01,33
2024-04-08,35
2024-04-15,29
2024-04-22,26
2024-04-29,23
2024-05-06,27
2024-05-13,29
2024-05-20,24
2024-05-27,16
2024-06-03,19
2024-06-10,34
2024-06-17,37
2024-06-24,34
2024-07-01,31
2024-07-08,34
2024-07-15,18
2024-07-22,21
2024-07-29,25
2024-08-05,40
2024-08-12,36
2024-08-19,28
2024-08-26,27
2024-09-02,29
2024-09-09,30
2024-09-16,20
2024-09-23,34
2024-09-30,30
2024-10-07,22
2024-10-14,27
2024-10-21,29
2024-10-28,28
2024-11-04,25
2024-11-11,25
2024-11-18,25
2024-11-25,27
2024-12-02,22
2024-12-09,26
2024-12-16,17
2024-12-23,18
2024-12-30,23
