ds,y
2020-10-26,13
2020-11-02,12
2020-11-09,8
2020-11-16,8
2020-11-23,18
2020-11-30,7
2020-12-07,8
2020-12-14,5
2020-12-21,10
2020-12-28,17
2021-01-04,14
2021-01-11,11
2021-01-18,13
2021-01-25,17
2021-02-01,6
2021-02-08,17
2021-02-15,15
2021-02-22,17
2021-03-01,14
2021-03-08,3
2021-03-15,11
2021-03-22,6
2021-03-29,14
2021-04-05,17
2021-04-12,34
2021-04-19,15
2021-04-26,18
2021-05-03,18
2021-05-10,15
2021-05-17,12
2021-05-24,10
2021-05-31,8
2021-06-07,12
2021-06-14,13
2021-06-21,13
2021-06-28,13
2021-07-05,15
2021-07-12,12
2021-07-19,7
2021-07-26,9
2021-08-02,13
2021-08-09,14
2021-08-16,10
2021-08-23,15
2021-08-30,11
2021-09-06,15
2021-09-13,10
2021-09-20,8
2021-09-27,17
2021-10-04,20
2021-10-11,13
2021-10-18,11
2021-10-25,15
2021-11-01,9
2021-11-08,14
2021-11-15,16
2021-11-22,16
2021-11-29,16
2021-12-06,12
2021-12-13,7
2021-12-20,12
2021-12-27,12
2022-01-03,3
2022-01-10,13
2022-01-17,21
2022-01-24,13
2022-01-31,9
2022-02-07,10
2022-02-14,18
2022-02-21,14
2022-02-28,15
2022-03-07,12
2022-03-14,24
2022-03-21,14
2022-03-28,11
2022-04-04,23
2022-04-11,11
2022-04-18,12
2022-04-25,19
2022-05-02,12
2022-05-09,16
2022-05-16,24
2022-05-23,18
2022-05-30,21
2022-06-06,20
2022-06-13,24
2022-06-20,15
2022-06-27,12
2022-07-04,12
2022-07-11,29
2022-07-18,15
2022-07-25,9
2022-08-01,13
2022-08-08,25
2022-08-15,17
2022-08-22,18
2022-08-29,16
2022-09-05,19
2022-09-12,9
2022-09-19,21
2022-09-26,23
2022-10-03,16
2022-10-10,14
2022-10-17,22
2022-10-24,12
2022-10-31,17
2022-11-07,17
2022-11-14,18
2022-11-21,12
2022-11-28,24
2022-12-05,14
2022-12-12,9
2022-12-19,24
2022-12-26,20
2023-01-02,21
2023-01-09,14
2023-01-16,24
2023-01-23,19
2023-01-30,29
2023-02-06,36
2023-02-13,22
2023-02-20,14
2023-02-27,22
2023-03-06,20
2023-03-13,27
2023-03-20,17
2023-03-27,21
2023-04-03,8
2023-04-10,19
2023-04-17,29
2023-04-24,19
2023-05-01,17
2023-05-08,26
2023-05-15,9
2023-05-22,46
2023-05-29,24
2023-06-05,24
2023-06-12,29
2023-06-19,27
2023-06-26,25
2023-07-03,23
