ds,y
2020-10-26,21
2020-11-02,32
2020-11-09,14
2020-11-16,17
2020-11-23,26
2020-11-30,13
2020-12-07,16
2020-12-14,8
2020-12-21,8
2020-12-28,3
2021-01-04,17
2021-01-11,17
2021-01-18,10
2021-01-25,17
2021-02-01,17
2021-02-08,22
2021-02-15,31
2021-02-22,15
2021-03-01,30
2021-03-08,31
2021-03-15,28
2021-03-22,46
2021-03-29,19
2021-04-05,14
2021-04-12,41
2021-04-19,48
2021-04-26,52
2021-05-03,38
2021-05-10,37
2021-05-17,101
2021-05-24,44
2021-05-31,33
2021-06-07,29
2021-06-14,18
2021-06-21,41
2021-06-28,59
2021-07-05,65
2021-07-12,30
2021-07-19,38
2021-07-26,67
2021-08-02,40
2021-08-09,41
2021-08-16,61
2021-08-23,33
2021-08-30,50
2021-09-06,67
2021-09-13,36
2021-09-20,42
2021-09-27,47
2021-10-04,52
2021-10-11,72
2021-10-18,59
2021-10-25,61
2021-11-01,53
2021-11-08,52
2021-11-15,45
2021-11-22,30
2021-11-29,61
2021-12-06,34
2021-12-13,35
2021-12-20,23
2021-12-27,11
2022-01-03,24
2022-01-10,19
2022-01-17,22
2022-01-24,29
2022-01-31,33
2022-02-07,26
2022-02-14,49
2022-02-21,45
2022-02-28,68
2022-03-07,47
2022-03-14,42
2022-03-21,59
2022-03-28,57
2022-04-04,51
2022-04-11,47
2022-04-18,42
2022-04-25,37
2022-05-02,36
2022-05-09,47
2022-05-16,41
2022-05-23,55
2022-05-30,95
2022-06-06,38
2022-06-13,65
2022-06-20,37
2022-06-27,52
2022-07-04,43
2022-07-11,45
2022-07-18,63
2022-07-25,39
2022-08-01,164
2022-08-08,64
2022-08-15,77
2022-08-22,117
2022-08-29,86
2022-09-05,66
2022-09-12,34
2022-09-19,60
2022-09-26,78
2022-10-03,54
2022-10-10,146
2022-10-17,92
2022-10-24,88
2022-10-31,65
2022-11-07,109
2022-11-14,64
2022-11-21,58
2022-11-28,32
2022-12-05,59
2022-12-12,54
2022-12-19,73
2022-12-26,114
2023-01-02,44
2023-01-09,103
2023-01-16,102
2023-01-23,70
2023-01-30,92
2023-02-06,110
2023-02-13,166
2023-02-20,150
2023-02-27,178
2023-03-06,140
2023-03-13,88
2023-03-20,115
2023-03-27,164
2023-04-03,69
2023-04-10,97
2023-04-17,132
2023-04-24,37
2023-05-01,69
2023-05-08,123
2023-05-15,138
2023-05-22,146
2023-05-29,155
2023-06-05,116
2023-06-12,104
2023-06-19,119
2023-06-26,147
2023-07-03,164
2023-07-10,37
2023-07-17,168
2023-07-24,78
2023-07-31,98
2023-08-07,116
2023-08-14,37
2023-08-21,105
2023-08-28,70
2023-09-04,75
2023-09-11,92
2023-09-18,93
2023-09-25,116
2023-10-02,130
2023-10-09,140
2023-10-16,123
2023-10-23,99
2023-10-30,70
2023-11-06,94
2023-11-13,135
2023-11-20,62
2023-11-27,64
2023-12-04,91
2023-12-11,62
2023-12-18,32
2023-12-25,26
2024-01-01,30
2024-01-08,96
2024-01-15,103
2024-01-22,127
2024-01-29,107
2024-02-05,140
2024-02-12,82
2024-02-19,89
2024-02-26,88
2024-03-04,106
2024-03-11,123
2024-03-18,126
2024-03-25,63
2024-04-01,97
2024-04-08,119
2024-04-15,135
2024-04-22,132
2024-04-29,91
2024-05-06,72
2024-05-13,104
2024-05-20,111
2024-05-27,97
2024-06-03,94
2024-06-10,86
2024-06-17,112
2024-06-24,82
2024-07-01,67
2024-07-08,53
2024-07-15,91
2024-07-22,60
2024-07-29,75
2024-08-05,89
2024-08-12,78
2024-08-19,89
2024-08-26,105
2024-09-02,95
2024-09-09,87
2024-09-16,75
2024-09-23,104
2024-09-30,84
2024-10-07,80
2024-10-14,106
2024-10-21,98
2024-10-28,83
2024-11-04,112
2024-11-11,100
2024-11-18,71
2024-11-25,62
2024-12-02,49
2024-12-09,50
2024-12-16,37
2024-12-23,39
2024-12-30,29
