ds,y
2020-10-26,58
2020-11-02,88
2020-11-09,52
2020-11-16,70
2020-11-23,66
2020-11-30,69
2020-12-07,59
2020-12-14,45
2020-12-21,36
2020-12-28,34
2021-01-04,59
2021-01-11,61
2021-01-18,36
2021-01-25,38
2021-02-01,70
2021-02-08,50
2021-02-15,71
2021-02-22,89
2021-03-01,59
2021-03-08,70
2021-03-15,58
2021-03-22,61
2021-03-29,74
2021-04-05,106
2021-04-12,99
2021-04-19,78
2021-04-26,85
2021-05-03,77
2021-05-10,66
2021-05-17,72
2021-05-24,69
2021-05-31,74
2021-06-07,90
2021-06-14,73
2021-06-21,94
2021-06-28,78
2021-07-05,46
2021-07-12,46
2021-07-19,65
2021-07-26,78
2021-08-02,78
2021-08-09,59
2021-08-16,69
2021-08-23,67
2021-08-30,46
2021-09-06,85
2021-09-13,65
2021-09-20,75
2021-09-27,61
2021-10-04,80
2021-10-11,74
2021-10-18,86
2021-10-25,64
2021-11-01,48
2021-11-08,84
2021-11-15,54
2021-11-22,79
2021-11-29,58
2021-12-06,76
2021-12-13,114
2021-12-20,84
2021-12-27,35
2022-01-03,60
2022-01-10,74
2022-01-17,56
2022-01-24,51
2022-01-31,64
2022-02-07,35
2022-02-14,62
2022-02-21,78
2022-02-28,66
2022-03-07,59
2022-03-14,105
2022-03-21,81
2022-03-28,76
2022-04-04,71
2022-04-11,97
2022-04-18,87
2022-04-25,75
2022-05-02,76
2022-05-09,80
2022-05-16,84
2022-05-23,98
2022-05-30,81
2022-06-06,110
2022-06-13,93
2022-06-20,60
2022-06-27,62
2022-07-04,81
2022-07-11,67
2022-07-18,82
2022-07-25,82
2022-08-01,79
2022-08-08,61
2022-08-15,102
2022-08-22,232
2022-08-29,82
2022-09-05,70
2022-09-12,86
2022-09-19,75
2022-09-26,92
2022-10-03,75
2022-10-10,54
2022-10-17,77
2022-10-24,68
2022-10-31,86
2022-11-07,123
2022-11-14,81
2022-11-21,62
2022-11-28,64
2022-12-05,66
2022-12-12,50
2022-12-19,47
2022-12-26,28
2023-01-02,53
2023-01-09,70
2023-01-16,61
2023-01-23,61
2023-01-30,87
2023-02-06,95
2023-02-13,68
2023-02-20,75
2023-02-27,77
2023-03-06,104
2023-03-13,70
2023-03-20,47
2023-03-27,97
2023-04-03,63
2023-04-10,91
2023-04-17,93
2023-04-24,106
2023-05-01,111
2023-05-08,88
2023-05-15,54
2023-05-22,91
2023-05-29,89
2023-06-05,90
2023-06-12,122
2023-06-19,123
2023-06-26,92
2023-07-03,111
2023-07-10,91
2023-07-17,65
2023-07-24,69
2023-07-31,93
2023-08-07,74
2023-08-14,93
2023-08-21,102
2023-08-28,107
2023-09-04,105
2023-09-11,69
2023-09-18,94
2023-09-25,86
2023-10-02,107
2023-10-09,95
2023-10-16,104
2023-10-23,68
2023-10-30,55
2023-11-06,85
2023-11-13,96
2023-11-20,56
2023-11-27,64
2023-12-04,57
2023-12-11,56
2023-12-18,38
2023-12-25,39
2024-01-01,58
2024-01-08,69
2024-01-15,72
2024-01-22,75
2024-01-29,98
2024-02-05,97
2024-02-12,79
2024-02-19,82
2024-02-26,81
2024-03-04,117
2024-03-11,66
2024-03-18,53
2024-03-25,69
2024-04-01,103
2024-04-08,104
2024-04-15,81
2024-04-22,76
2024-04-29,43
2024-05-06,83
2024-05-13,62
2024-05-20,85
2024-05-27,89
2024-06-03,73
2024-06-10,72
2024-06-17,59
2024-06-24,90
2024-07-01,56
2024-07-08,70
2024-07-15,87
2024-07-22,76
2024-07-29,66
2024-08-05,59
2024-08-12,66
2024-08-19,74
2024-08-26,55
2024-09-02,53
2024-09-09,53
2024-09-16,51
2024-09-23,81
2024-09-30,66
2024-10-07,93
2024-10-14,66
2024-10-21,78
2024-10-28,54
2024-11-04,85
2024-11-11,72
2024-11-18,79
2024-11-25,47
2024-12-02,73
2024-12-09,69
2024-12-16,44
2024-12-23,37
2024-12-30,45
