ds,y
2020-10-26,4
2020-11-02,8
2020-11-09,8
2020-11-16,6
2020-11-23,10
2020-11-30,10
2020-12-07,7
2020-12-14,9
2020-12-21,6
2020-12-28,9
2021-01-04,5
2021-01-11,6
2021-01-18,9
2021-01-25,11
2021-02-01,11
2021-02-08,15
2021-02-15,8
2021-02-22,8
2021-03-01,8
2021-03-08,10
2021-03-15,16
2021-03-22,12
2021-03-29,4
2021-04-05,7
2021-04-12,8
2021-04-19,9
2021-04-26,12
2021-05-03,13
2021-05-10,8
2021-05-17,18
2021-05-24,13
2021-05-31,18
2021-06-07,8
2021-06-14,12
2021-06-21,10
2021-06-28,12
2021-07-05,9
2021-07-12,15
2021-07-19,12
2021-07-26,10
2021-08-02,13
2021-08-09,12
2021-08-16,11
2021-08-23,15
2021-08-30,11
2021-09-06,9
2021-09-13,20
2021-09-20,18
2021-09-27,15
2021-10-04,11
2021-10-11,22
2021-10-18,10
2021-10-25,14
2021-11-01,15
2021-11-08,10
2021-11-15,9
2021-11-22,12
2021-11-29,9
2021-12-06,6
2021-12-13,5
2021-12-20,7
2021-12-27,8
2022-01-03,10
2022-01-10,13
2022-01-17,10
2022-01-24,12
2022-01-31,9
2022-02-07,12
2022-02-14,9
2022-02-21,12
2022-02-28,9
2022-03-07,8
2022-03-14,11
2022-03-21,16
2022-03-28,6
2022-04-04,11
2022-04-11,8
2022-04-18,16
2022-04-25,7
2022-05-02,5
2022-05-09,9
2022-05-16,13
2022-05-23,10
2022-05-30,8
2022-06-06,4
2022-06-13,11
2022-06-20,9
2022-06-27,10
2022-07-04,9
2022-07-11,10
2022-07-18,3
2022-07-25,21
2022-08-01,18
2022-08-08,14
2022-08-15,19
2022-08-22,19
2022-08-29,15
2022-09-05,16
2022-09-12,15
2022-09-19,10
2022-09-26,6
2022-10-03,12
2022-10-10,16
2022-10-17,15
2022-10-24,12
2022-10-31,11
2022-11-07,16
2022-11-14,12
2022-11-21,24
2022-11-28,12
2022-12-05,10
2022-12-12,15
