ds,y
2020-10-26,56
2020-11-02,24
2020-11-09,32
2020-11-16,19
2020-11-23,24
2020-11-30,19
2020-12-07,34
2020-12-14,20
2020-12-21,9
2020-12-28,11
2021-01-04,23
2021-01-11,14
2021-01-18,12
2021-01-25,32
2021-02-01,18
2021-02-08,20
2021-02-15,27
2021-02-22,29
2021-03-01,34
2021-03-08,30
2021-03-15,35
2021-03-22,33
2021-03-29,24
2021-04-05,43
2021-04-12,34
2021-04-19,26
2021-04-26,37
2021-05-03,29
2021-05-10,38
2021-05-17,35
2021-05-24,54
2021-05-31,35
2021-06-07,40
2021-06-14,35
2021-06-21,40
2021-06-28,44
2021-07-05,39
2021-07-12,30
2021-07-19,35
2021-07-26,27
2021-08-02,25
2021-08-09,31
2021-08-16,20
2021-08-23,22
2021-08-30,32
2021-09-06,27
2021-09-13,17
2021-09-20,27
2021-09-27,21
2021-10-04,27
2021-10-11,23
2021-10-18,25
2021-10-25,26
2021-11-01,19
2021-11-08,33
2021-11-15,28
2021-11-22,32
2021-11-29,38
2021-12-06,21
2021-12-13,99
2021-12-20,41
2021-12-27,22
2022-01-03,26
2022-01-10,35
2022-01-17,54
2022-01-24,55
2022-01-31,25
2022-02-07,30
2022-02-14,34
2022-02-21,43
2022-02-28,37
2022-03-07,48
2022-03-14,75
2022-03-21,44
2022-03-28,54
2022-04-04,36
2022-04-11,41
2022-04-18,36
2022-04-25,47
2022-05-02,25
2022-05-09,42
2022-05-16,36
2022-05-23,43
2022-05-30,31
2022-06-06,53
2022-06-13,39
2022-06-20,26
2022-06-27,43
2022-07-04,41
2022-07-11,37
2022-07-18,29
2022-07-25,31
2022-08-01,37
2022-08-08,31
2022-08-15,49
2022-08-22,36
2022-08-29,27
2022-09-05,28
2022-09-12,32
2022-09-19,56
2022-09-26,36
2022-10-03,19
2022-10-10,42
2022-10-17,28
2022-10-24,18
2022-10-31,27
2022-11-07,43
2022-11-14,36
2022-11-21,55
2022-11-28,25
2022-12-05,25
