ds,y,yhat,yhat_lower,yhat_upper
2015-10-26,155.0,135.89886292652923,102.12344694508877,170.1462136973723
2015-11-02,170.0,131.1276840689352,94.93896311304708,162.22740576250476
2015-11-09,124.0,126.51489581467071,93.06457222683471,160.30278296228076
2015-11-16,149.0,126.71400995555783,94.71699814164319,160.39333787888825
2015-11-23,149.0,130.76172735421574,97.22140339630602,167.7226941490067
2015-11-30,139.0,131.06078015154154,97.37871368851081,164.48717848508576
2015-12-07,119.0,121.25067906072682,88.6653863760188,154.46564186006532
2015-12-14,82.0,104.92832969777203,72.50885748760429,138.84700068964023
2015-12-21,90.0,94.50587029733956,62.367388321110965,128.34897808103426
2016-01-04,134.0,118.04583490373483,81.90688273482986,150.6826232462971
2016-01-11,168.0,135.99958858349606,101.52682523700076,168.73670765538012
2016-01-18,136.0,142.6819219321665,107.72782756224944,177.60039429605263
2016-01-25,168.0,139.0246061659756,105.55773608740127,171.76006528277998
2016-02-01,134.0,135.0698745476337,100.02416393964718,166.35778134343732
2016-02-08,173.0,138.5905913573029,105.2515646046578,171.70386337376465
2016-02-15,169.0,147.6553725392872,115.71377692956244,180.81255778573052
2016-02-22,154.0,154.11483470845496,122.02124861312319,191.09152673451703
2016-02-29,147.0,152.74467220968967,118.43772636712038,185.24464397320236
2016-03-07,154.0,145.79498271410742,111.28873589184913,180.30445399173982
2016-03-14,154.0,139.30592405056902,106.66569149627533,172.33585255333026
2016-03-21,66.0,136.7804013934534,102.15188775176122,171.45285289948373
2016-03-28,182.0,137.2102069708678,104.31318660455229,170.50967243796208
2016-04-04,155.0,138.08414185904542,103.22494544986964,171.07324847136465
2016-04-11,175.0,138.59356206294663,104.51500284837701,172.60178923737357
2016-04-18,150.0,139.60639930551673,105.41797210377666,173.16970908703124
2016-04-25,159.0,141.78609643225568,108.78566999125024,175.5232351895213
2016-05-02,159.0,144.74688404442696,112.75275241332658,179.77416531669846
2016-05-09,264.0,148.09197840772921,113.95357350433027,182.72235978573215
2016-05-16,207.0,151.40145798028738,119.52282268537861,185.97063986180356
2016-05-23,163.0,153.68038619981044,117.69995127296085,186.45770307175238
2016-05-30,164.0,153.4746841401335,119.42387162087866,184.94453409028867
2016-06-06,144.0,150.60835898815938,116.21561489204754,184.2634734242399
2016-06-13,140.0,147.38233441622273,113.92598501870347,181.99827426427484
2016-06-20,164.0,146.76342539018606,113.2316074369986,181.45413199988528
2016-06-27,158.0,148.90372282167064,116.1719066050773,184.97124965037585
2016-07-04,162.0,150.40060711774396,116.37218347238354,184.10858025288937
2016-07-11,144.0,148.12436221147647,113.07098938495777,181.13251695270938
2016-07-18,141.0,143.5632955511995,107.28917816742583,178.2901770868584
2016-07-25,141.0,142.0295440296769,110.75911423538545,178.73783137529583
2016-08-01,152.0,146.74384311018298,110.97794434714919,179.44985070756036
2016-08-08,138.0,154.40722794473865,118.04992708709831,188.38395710948362
2016-08-15,158.0,157.91834311742747,123.30943000980179,191.3482657069251
2016-08-22,170.0,153.75985841160815,122.48333923789846,188.69043055400698
2016-08-29,159.0,145.80843796482753,109.97563555588764,179.09192224553797
2016-09-05,160.0,141.18796998190993,108.34137921704158,175.56252339799627
2016-09-12,108.0,142.95431816313095,110.30752194741308,178.94204566355828
2016-09-19,144.0,147.7582655801873,116.00343888634045,183.4720307059013
2016-09-26,158.0,150.91595451055272,114.61700485309069,186.93235427937051
2016-10-03,145.0,151.40080845099698,119.17080354913917,184.61658708660266
2016-10-10,146.0,151.50159729644363,116.22143087339792,185.84722412056078
2016-10-17,127.0,152.16550322961288,117.24412472644102,185.9826716529275
2016-10-24,139.0,151.11986670185598,119.70719110615146,185.172260296311
2016-10-31,138.0,146.60400142109907,114.26764638770833,180.17630698510894
2016-11-07,174.0,141.34613356822055,107.15453444839383,172.68090338384295
2016-11-14,147.0,140.3112125044902,108.60669535000041,173.4258135878653
2016-11-21,105.0,143.88459538632705,110.91872156188018,179.01511628259283
2016-11-28,132.0,145.28385524624412,111.57353105683006,179.4099644456393
2016-12-05,125.0,137.1486091261819,101.4986336531158,170.51667075700936
2016-12-12,90.0,121.00694905516116,88.53752591386845,153.29428813929724
2016-12-19,114.0,108.34144287576497,76.2815863899498,143.6362099586569
2016-12-26,115.0,110.41674715193659,78.6574882468232,145.42366686551486
2017-01-02,116.0,126.92761171648739,90.71032279557362,159.86832392107732
2017-01-09,142.0,145.76988873048876,114.33061263972878,179.40666555928135
